t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
63.3,0.7489559205441552,0.0025829694273510283,0.045895849336764896,0.11999623048859712,0.09175533050438389,0.22,-0.10382210136885768,0.14500000000000002,0.06990378031420719,True
63.334,0.7542328386385194,0.002820855516215827,0.04906759429357156,0.14412427367531871,0.06701227648591157,0.1,0.6905265709002683,0.14500000000000002,0.06990378031420719,True
63.368,0.7597565432919596,0.0030803362478136454,0.052012452882099755,0.131503095626668,0.08157467455021106,0.1,0.6905265709002683,0.12000000000000002,0.09490378031420718,True
63.4,0.762153364191607,0.003198696731086986,0.053836630965930915,0.11998628288878925,0.09120890390477143,0.1,0.7597686324672529,0.1,0.11990378031420718,True
63.434,0.7663652131703661,0.0034181266022981207,0.05825585990430489,0.09998653423953688,0.11656769129331224,0.22,-0.14745293816769464,0.125,0.09490378031420718,True
63.468,0.7708892883076043,0.003677183924651695,0.06236526001637471,0.12479637566356774,0.09257031560991891,0.22,-0.14745293816769464,0.125,0.09490378031420718,True
63.5,0.7733845484004913,0.003824534418597415,0.06417042756209435,0.12497916932180253,0.09025837716762908,0.1,0.800938150138701,0.1,0.11990378031420718,True
63.534,0.7775561802191692,0.004082392084673622,0.06867111676504739,0.09998108589464579,0.11594387760851532,0.22,-0.16847685091569461,0.125,0.09490378031420718,True
63.568,0.782326663700204,0.004401997001709426,0.07249965226290844,0.12497354803621186,0.08966251552919857,0.1,0.7984689910065559,0.125,0.09490378031420718,True
63.6,0.7846013045688066,0.004558591082985626,0.07457510423908884,0.11399997237938883,0.10377259750384837,0.1,0.7984689910065559,0.1,0.11990378031420718,True
63.634,0.788590118272563,0.004845083766159478,0.07924233806908765,0.0999751408202187,0.11785952519858256,0.1,0.9087650400576242,0.1,0.14490378031420717,True
63.668,0.7925773955387581,0.005150453447309879,0.08484690205295535,0.09997126564286421,0.14002508978592232,0.1,0.9090077612148937,0.1,0.16990378031420716,True
63.7,0.7965627570057678,0.005477753159485537,0.09128615563952756,0.09996634317290742,0.16462490748381242,0.1,0.9090077612148937,0.1,0.16990378031420716,True
63.734,0.798554592148035,0.00565051548275095,0.09487430612996581,0.0999634793618934,0.17940752441063523,0.1,0.9090818524449431,0.1,0.19490378031420716,True
63.768,0.8025361967776297,0.006016868034317426,0.10253539464800385,0.09995649128568337,0.1939022447913885,0.1,0.9089883185313007,0.1,0.21990378031420715,True
