t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
642.034,0.7146235555183419,0.004031024028788749,0.08062426616343418,0.21843538662511777,0.20563067664625123,0.22,0.21086163363563146,0.22,0.2056307449934726,False
642.068,0.7233293175660588,0.004769331177236476,0.08892082690456389,0.2184757413211737,0.2091980175464414,0.22,0.21710334161573025,0.22,0.21086163363563146,False
642.1,0.7277081532161717,0.005144055318989808,0.09292803022815962,0.219738263099516,0.20036016794620082,0.22,0.2280014272785777,0.22,0.21710334161573025,False
642.134,0.7364690566749099,0.005938145323991094,0.10105476501653908,0.2199133760040886,0.20453998731682077,0.22,0.2280014272785777,0.22,0.2280014272785777,False
642.168,0.7452230446382492,0.006801106991470625,0.10945351111067925,0.21990275459614445,0.21468643681146204,0.22,0.23417669626448537,0.22,0.2280014272785777,False
642.2,0.7495971867933532,0.0072591791232052075,0.11373960762433291,0.21989711674337994,0.2143048244761303,0.22,0.24219953046931614,0.22,0.23417669626448537,False
642.234,0.7583391967694812,0.00823019523664233,0.12253583581638919,0.2198854366719874,0.21971778478473425,0.21778270016541695,0.24444444444444446,0.22,0.24219953046931614,False
642.268,0.7670687380788374,0.009277785574478486,0.13158143075460552,0.21975044044369912,0.22787452617194504,0.21778270016541695,0.24444444444444446,0.22,0.24219953046931614,False
642.3,0.7714262091574595,0.009832574842497286,0.13614863407547934,0.2196264450556764,0.22836016432847828,0.21254269286992872,0.24444444444444444,0.21778270016541695,0.24444444444444446,False
642.334,0.7800406311736093,0.010995594764074206,0.14542028791849554,0.21674162811834977,0.2348118447116576,0.21108744091149337,0.24444444444444444,0.21254269286992872,0.24444444444444444,False
642.368,0.7884489260449263,0.012258840396195236,0.15508579254251917,0.21079688401512006,0.2396728887106292,0.21108744091149337,0.24444444444444444,0.21254269286992872,0.24444444444444444,False
642.4,0.792632390442735,0.012896071678817397,0.1597360816994895,0.21158108750125493,0.23251445818459615,0.21200825704872583,0.2444444444444444,0.21108744091149337,0.24444444444444444,False
642.434,0.8009684096826365,0.014198970590048592,0.1688320416750465,0.21091898100036932,0.2272518671816215,0.20753981982385114,0.24444444444444444,0.21200825704872583,0.2444444444444444,False
