sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
13,600000000,0.953761,0.441411,1.153165,0.232222,0.213203,0.231905,0.226865,0.231186,0.219433,0.231186,0.219433,0.220528,0.072763,0.220000,0.073349,0.220000,0.071042,0.220000,0.071042,0,1.396793,0.220000,0.195000,0.098349,0.048349,0.251865,0.201865,0.311127,0.440000,0.417631,1
13,640000000,0.954679,0.450639,1.161563,0.231751,0.209110,0.231186,0.219433,0.230721,0.214588,0.230721,0.214588,0.220498,0.071339,0.220000,0.071042,0.220000,0.069515,0.220000,0.069515,0,1.369511,0.220000,0.195000,0.096042,0.046042,0.244433,0.194433,0.311127,0.440000,0.409233,1
13,680000000,0.955601,0.459839,1.169722,0.231058,0.203263,0.230721,0.214588,0.230285,0.209912,0.230285,0.209912,0.220454,0.069194,0.220000,0.069515,0.220000,0.068053,0.220000,0.068053,0,1.343250,0.220000,0.195000,0.094515,0.044515,0.239588,0.189588,0.311127,0.440000,0.401074,1
13,720000000,0.956493,0.469025,1.177740,0.230606,0.199267,0.230285,0.209912,0.229864,0.205340,0.229864,0.205340,0.220426,0.067759,0.220000,0.068053,0.220000,0.066614,0.220000,0.066614,0,1.317262,0.220000,0.195000,0.093053,0.043053,0.234912,0.184912,0.311127,0.440000,0.393057,1
13,760000000,0.957361,0.478198,1.185612,0.230181,0.195358,0.229864,0.205340,0.229459,0.200872,0.229459,0.200872,0.220401,0.066382,0.220000,0.066614,0.220000,0.065202,0.220000,0.065202,0,1.291611,0.220000,0.195000,0.091614,0.041614,0.230340,0.180340,0.311127,0.440000,0.385184,1
13,800000000,0.958205,0.487356,1.193336,0.229770,0.191522,0.229459,0.200872,0.229069,0.196510,0.229069,0.196510,0.220379,0.065016,0.220000,0.065202,0.220000,0.063817,0.220000,0.063817,0,1.266330,0.220000,0.195000,0.090202,0.040202,0.225872,0.175872,0.311127,0.440000,0.377460,1
13,840000000,0.958981,0.496464,1.201262,0.227720,0.201312,0.229069,0.196510,0.228665,0.192045,0.228665,0.192045,0.218318,0.064759,0.220000,0.063817,0.220000,0.062352,0.220000,0.062352,0,1.239438,0.220000,0.195000,0.088817,0.038817,0.221510,0.171510,0.311127,0.440000,0.369534,1
13,880000000,0.959710,0.505536,1.209256,0.227462,0.198428,0.228665,0.192045,0.228260,0.187557,0.228260,0.187557,0.218405,0.063548,0.220000,0.062352,0.220000,0.060850,0.220000,0.060850,0,1.211731,0.220000,0.195000,0.087352,0.037352,0.217045,0.167045,0.311127,0.440000,0.361540,1
13,920000000,0.960423,0.514602,1.217096,0.227263,0.194790,0.228260,0.187557,0.227873,0.183179,0.227873,0.183179,0.218581,0.062214,0.220000,0.060850,0.220000,0.059381,0.220000,0.059381,0,1.184495,0.220000,0.195000,0.085850,0.035850,0.212557,0.162557,0.311127,0.440000,0.353701,1
13,980000000,0.961443,0.528184,1.228584,0.226785,0.189247,0.227873,0.183179,0.227321,0.176800,0.227321,0.176800,0.218540,0.060594,0.220000,0.059381,0.220000,0.057224,0.220000,0.057224,0,1.144244,0.220000,0.195000,0.084381,0.034381,0.208179,0.158179,0.311127,0.440000,0.342213,1
14,20000000,0.962108,0.537227,1.236036,0.226402,0.184116,0.227321,0.176800,0.226974,0.172686,0.226974,0.172686,0.218564,0.059056,0.220000,0.057224,0.220000,0.055832,0.220000,0.055832,0,1.118114,0.220000,0.195000,0.082224,0.032224,0.201800,0.151800,0.311127,0.440000,0.334761,1
14,60000000,0.962784,0.546260,1.243258,0.226056,0.176787,0.226974,0.172686,0.226651,0.168720,0.226651,0.168720,0.218790,0.056850,0.220000,0.055832,0.220000,0.054504,0.220000,0.054504,0,1.093070,0.220000,0.195000,0.080832,0.030832,0.197686,0.147686,0.311127,0.440000,0.327538,1
14,100000000,0.963485,0.555293,1.249998,0.226864,0.164241,0.226651,0.168720,0.197219,0.193720,0.197219,0.193720,0.220147,0.054795,0.220000,0.054504,0.195000,0.029504,0.195000,0.029504,0,1.070372,0.220000,0.195000,0.079504,0.029504,0.193720,0.143720,0.311127,0.440000,1.891595,1
14,140000000,0.964194,0.564331,1.256436,0.226615,0.160267,0.197219,0.193720,0.225609,0.179806,0.225609,0.179806,0.220213,0.053485,0.195000,0.029504,0.220000,0.049995,0.220000,0.049995,0,1.123631,0.220000,0.170000,0.054504,0.004504,0.218720,0.168720,0.311127,0.394439,0.314360,1
14,200000000,0.965769,0.576604,1.268125,0.209391,0.179024,0.225609,0.179806,0.196595,0.204806,0.196595,0.204806,0.205907,0.038039,0.220000,0.049995,0.195000,0.024995,0.195000,0.024995,0,1.036677,0.220000,0.195000,0.074995,0.024995,0.204806,0.154806,0.311127,0.440000,1.873467,1
14,240000000,0.966559,0.585447,1.275739,0.217421,0.206186,0.196595,0.204806,0.225176,0.179806,0.225176,0.179806,0.213129,0.042990,0.195000,0.024995,0.220000,0.048002,0.220000,0.048002,0,1.059880,0.220000,0.170000,0.049995,-0.000005,0.229806,0.179806,0.311127,0.393191,0.295058,1
14,280000000,0.967808,0.593212,1.284269,0.196543,0.213183,0.225176,0.179806,0.196352,0.204806,0.196352,0.204806,0.194857,0.025691,0.220000,0.048002,0.195000,0.023002,0.195000,0.023002,0,1.009984,0.220000,0.195000,0.073002,0.023002,0.204806,0.154806,0.311127,0.440000,1.857324,1
14,320000000,0.968498,0.602144,1.290858,0.225128,0.170119,0.196352,0.204806,0.170336,0.229806,0.170336,0.229806,0.220201,0.046840,0.195000,0.023002,0.170000,0.010695,0.170000,0.010695,0,1.009973,0.220000,0.170000,0.048002,-0.001998,0.229806,0.179806,0.311127,0.392704,1.850735,1
14,360000000,0.969631,0.610042,1.299627,0.196315,0.212405,0.170336,0.229806,0.198240,0.204806,0.198240,0.204806,0.194886,0.023645,0.170000,0.010695,0.195000,0.035695,0.195000,0.035695,0,1.062041,0.195000,0.145000,0.035695,-0.014305,0.254806,0.204806,0.311127,0.340672,0.271169,1
14,420000000,0.971488,0.620419,1.313441,0.178868,0.211308,0.198240,0.204806,0.170336,0.229806,0.170336,0.229806,0.177882,0.018755,0.195000,0.035695,0.170000,0.010695,0.170000,0.010695,0,0.952965,0.220000,0.170000,0.060695,0.010695,0.229806,0.179806,0.311127,0.396480,1.828152,1
14,460000000,0.972143,0.628216,1.321994,0.192998,0.229526,0.170336,0.229806,0.198240,0.204806,0.198240,0.204806,0.190477,0.031093,0.170000,0.010695,0.195000,0.035695,0.195000,0.035695,0,0.975525,0.195000,0.145000,0.035695,-0.014305,0.254806,0.204806,0.311127,0.340672,0.248803,1
14,500000000,0.973307,0.634992,1.331102,0.173491,0.215395,0.198240,0.204806,0.170336,0.229806,0.170336,0.229806,0.172951,0.013687,0.195000,0.035695,0.170000,0.010695,0.170000,0.010695,0,0.906725,0.220000,0.170000,0.060695,0.010695,0.229806,0.179806,0.311127,0.396480,1.810490,1
14,540000000,0.973794,0.642873,1.339191,0.197042,0.207438,0.170336,0.229806,0.198211,0.204806,0.198211,0.204806,0.194145,0.033662,0.170000,0.010695,0.195000,0.035532,0.195000,0.035532,0,0.904043,0.195000,0.145000,0.035695,-0.014305,0.254806,0.204806,0.311127,0.340672,0.231606,1
14,580000000,0.974851,0.649634,1.348901,0.170305,0.236598,0.198211,0.204806,0.170326,0.229806,0.170326,0.229806,0.169934,0.011247,0.195000,0.035532,0.170000,0.010532,0.170000,0.010532,0,0.852199,0.220000,0.170000,0.060532,0.010532,0.229806,0.179806,0.311127,0.396421,1.792692,1
14,640000000,0.975572,0.661153,1.360966,0.184308,0.237244,0.170326,0.229806,0.145176,0.254806,0.145176,0.254806,0.182834,0.023269,0.170000,0.010532,0.145000,0.007144,0.145000,0.007144,0,0.809052,0.195000,0.145000,0.035532,-0.014468,0.254806,0.204806,0.311127,0.340652,1.780627,1
14,680000000,0.976516,0.667679,1.370567,0.159347,0.245276,0.145176,0.254806,0.172075,0.229806,0.172075,0.229806,0.159075,0.009314,0.145000,0.007144,0.170000,0.026644,0.170000,0.026644,0,0.819529,0.170000,0.120000,0.032144,-0.017856,0.279806,0.229806,0.311127,0.290352,0.200229,1
14,720000000,0.977293,0.673598,1.380215,0.153222,0.226967,0.172075,0.229806,0.145129,0.254806,0.145129,0.254806,0.152740,0.012154,0.170000,0.026644,0.145000,0.006111,0.145000,0.006111,0,0.738582,0.195000,0.145000,0.051644,0.001644,0.254806,0.204806,0.311127,0.344150,1.761378,1
14,760000000,0.977565,0.680471,1.388881,0.171959,0.216503,0.145129,0.254806,0.171636,0.229806,0.171636,0.229806,0.170121,0.025073,0.145000,0.006111,0.170000,0.023643,0.170000,0.023643,0,0.719042,0.170000,0.120000,0.031111,-0.018889,0.279806,0.229806,0.311127,0.290257,0.181915,1
14,820000000,0.978491,0.689620,1.403668,0.166500,0.214786,0.171636,0.229806,0.145078,0.254806,0.145078,0.254806,0.165383,0.019260,0.170000,0.023643,0.145000,0.004761,0.145000,0.004761,0,0.628578,0.195000,0.145000,0.048643,-0.001357,0.254806,0.204806,0.311127,0.343273,1.737925,1
14,860000000,0.978878,0.696123,1.413447,0.154303,0.272212,0.145078,0.254806,0.171090,0.229806,0.171090,0.229806,0.153884,0.011358,0.145000,0.004761,0.170000,0.019280,0.170000,0.019280,0,0.581686,0.170000,0.120000,0.029761,-0.020239,0.279806,0.229806,0.311127,0.290156,0.157349,1
14,900000000,0.979470,0.702215,1.422921,0.161054,0.221318,0.171090,0.229806,0.145048,0.254806,0.145048,0.254806,0.160563,0.012572,0.170000,0.019280,0.145000,0.003727,0.145000,0.003727,0,0.529054,0.195000,0.145000,0.044280,-0.005720,0.254806,0.204806,0.311127,0.342179,1.718672,1
14,940000000,0.979777,0.708931,1.432027,0.165127,0.237034,0.145048,0.254806,0.120049,0.279806,0.120049,0.279806,0.164459,0.014832,0.145000,0.003727,0.120000,0.003414,0.120000,0.003414,0,0.475345,0.170000,0.120000,0.028727,-0.021273,0.279806,0.229806,0.311127,0.290096,1.709566,1
14,980000000,0.980386,0.714478,1.442403,0.133990,0.264952,0.120049,0.279806,0.145358,0.254806,0.145358,0.254806,0.133949,0.003326,0.120000,0.003414,0.145000,0.010202,0.145000,0.010202,0,0.388111,0.145000,0.095000,0.028414,-0.021586,0.304806,0.254806,0.311127,0.240097,0.128394,1
15,40000000,0.980988,0.722191,1.458444,0.145000,0.250879,0.145358,0.254806,0.120019,0.279806,0.120019,0.279806,0.144681,0.009618,0.145000,0.010202,0.120000,0.002124,0.120000,0.002124,0,0.316097,0.170000,0.120000,0.035202,-0.014798,0.279806,0.229806,0.311127,0.290717,1.683149,1
15,80000000,0.981327,0.727519,1.469022,0.121689,0.282293,0.120019,0.279806,0.145091,0.254806,0.145091,0.254806,0.121663,0.002491,0.120000,0.002124,0.145000,0.005128,0.145000,0.005128,0,0.199147,0.145000,0.095000,0.027124,-0.022876,0.304806,0.254806,0.311127,0.240038,0.101774,1
15,120000000,0.981710,0.732587,1.479820,0.134094,0.262084,0.145091,0.254806,0.120005,0.279806,0.120005,0.279806,0.134051,0.003392,0.145000,0.005128,0.120000,0.001067,0.120000,0.001067,0,0.169268,0.170000,0.120000,0.030128,-0.019872,0.279806,0.229806,0.311127,0.290181,1.661773,1
15,160000000,0.982059,0.738007,1.490226,0.126509,0.271503,0.120005,0.279806,0.145005,0.254806,0.145005,0.254806,0.126500,0.001516,0.120000,0.001067,0.145000,0.001191,0.145000,0.001191,0,0.047912,0.145000,0.095000,0.026067,-0.023933,0.304806,0.254806,0.311127,0.240009,0.080570,1
15,200000000,0.982415,0.743127,1.500965,0.136630,0.260179,0.145005,0.254806,0.120000,0.279806,0.120000,0.279806,0.136630,0.000000,0.145000,0.001191,0.120000,0.000068,0.120000,0.000068,0,0.011495,0.170000,0.120000,0.026191,-0.023809,0.279806,0.229806,0.311127,0.290010,1.640628,1
15,260000000,0.982914,0.751191,1.516607,0.119983,0.275702,0.120000,0.279806,0.095003,0.304806,0.095003,0.304806,0.119983,0.000000,0.120000,0.000068,0.095000,-0.000786,0.095000,-0.000786,0,-0.142167,0.145000,0.095000,0.025068,-0.024932,0.304806,0.254806,0.311127,0.240000,1.624986,1
15,300000000,0.983160,0.755414,1.528225,0.094990,0.301476,0.095003,0.304806,0.120136,0.279806,0.120136,0.279806,0.094982,-0.001266,0.095000,-0.000786,0.120000,-0.005718,0.120000,-0.005718,0,-0.309479,0.120000,0.070000,0.024214,-0.025786,0.329806,0.279806,0.311127,0.220000,0.042571,1
15,340000000,0.983468,0.759741,1.539802,0.120109,0.279099,0.120136,0.279806,0.095017,0.304806,0.095017,0.304806,0.119963,-0.005924,0.120000,-0.005718,0.095000,-0.001772,0.095000,-0.001772,0,-0.315107,0.145000,0.095000,0.019282,-0.030718,0.304806,0.254806,0.311127,0.240272,1.601790,1
15,380000000,0.983784,0.764217,1.551134,0.104222,0.288403,0.095017,0.304806,0.120253,0.279806,0.120253,0.279806,0.104143,-0.004072,0.095000,-0.001772,0.120000,-0.007794,0.120000,-0.007794,0,-0.491695,0.120000,0.070000,0.023228,-0.026772,0.329806,0.279806,0.311127,0.220000,0.019663,1
15,440000000,0.984170,0.770696,1.568486,0.120248,0.277759,0.120253,0.279806,0.095048,0.304806,0.095048,0.304806,0.119972,-0.008141,0.120000,-0.007794,0.095000,-0.003035,0.095000,-0.003035,0,-0.579226,0.145000,0.095000,0.017206,-0.032794,0.304806,0.254806,0.311127,0.240506,1.573107,1
15,480000000,0.984359,0.774778,1.580167,0.095014,0.299416,0.095048,0.304806,0.070102,0.329806,0.070102,0.329806,0.094940,-0.003735,0.095000,-0.003035,0.070000,-0.003775,0.070000,-0.003775,0,-0.731267,0.120000,0.070000,0.021965,-0.028035,0.329806,0.279806,0.311127,0.220000,1.561426,1
15,520000000,0.984471,0.777909,1.592926,0.070085,0.326551,0.070102,0.329806,0.050403,0.354806,0.050403,0.354806,0.069957,-0.004218,0.070000,-0.003775,0.050186,-0.004669,0.050186,-0.004669,0,-0.842201,0.095000,0.045000,0.021225,-0.028775,0.354806,0.304806,0.311127,0.220000,1.548666,1
15,560000000,0.984589,0.780216,1.606708,0.050422,0.353834,0.050403,0.354806,0.054439,0.379806,0.054439,0.379806,0.050188,-0.004845,0.050186,-0.004669,0.054133,-0.005761,0.054133,-0.005761,0,-0.962000,0.075186,0.025186,0.020331,-0.029669,0.379806,0.329806,0.311127,0.220000,1.534884,1
15,600000000,0.984719,0.782325,1.621451,0.054436,0.378570,0.054439,0.379806,0.058109,0.404806,0.058109,0.404806,0.054106,-0.005980,0.054133,-0.005761,0.057685,-0.006999,0.057685,-0.006999,0,-1.103970,0.079133,0.029133,0.019239,-0.030761,0.404806,0.354806,0.311127,0.220000,1.520141,1
15,640000000,0.984853,0.784578,1.637140,0.058093,0.403557,0.058109,0.404806,0.061696,0.429806,0.061696,0.429806,0.057642,-0.007225,0.057685,-0.006999,0.061121,-0.008398,0.061121,-0.008398,0,-1.260615,0.082685,0.032685,0.018001,-0.031999,0.429806,0.379806,0.311127,0.220000,1.504453,1
15,700000000,0.985019,0.788060,1.661299,0.058096,0.402236,0.061696,0.429806,0.065279,0.454806,0.065279,0.454806,0.057626,-0.007368,0.061121,-0.008398,0.064434,-0.010469,0.064434,-0.010469,0,-1.509638,0.086121,0.036121,0.016602,-0.033398,0.454806,0.404806,0.311127,0.220000,1.480294,1
15,740000000,0.985122,0.790517,1.678348,0.061682,0.427070,0.065279,0.454806,0.068864,0.479806,0.068864,0.479806,0.061052,-0.008790,0.064434,-0.010469,0.067770,-0.012224,0.067770,-0.012224,0,-1.690465,0.089434,0.039434,0.014531,-0.035469,0.479806,0.429806,0.311127,0.220000,1.463244,1
15,780000000,0.985235,0.793088,1.696202,0.065260,0.452460,0.068864,0.479806,0.071759,0.500000,0.071759,0.500000,0.064353,-0.010840,0.067770,-0.012224,0.070376,-0.014020,0.070376,-0.014020,0,-1.883731,0.092770,0.042770,0.012776,-0.037224,0.500000,0.454806,0.311127,0.220000,1.445390,1
15,820000000,0.985358,0.795813,1.715178,0.068815,0.477500,0.071759,0.500000,0.071757,0.500000,0.071757,0.500000,0.067653,-0.012589,0.070376,-0.014020,0.070090,-0.015377,0.070090,-0.015377,0,-2.093620,0.095376,0.045376,0.010980,-0.039020,0.500000,0.475000,0.311127,0.220000,1.426415,1
15,860000000,0.985469,0.798631,1.734846,0.071427,0.499528,0.071757,0.500000,0.071759,0.500000,0.071759,0.500000,0.070017,-0.014123,0.070090,-0.015377,0.069768,-0.016784,0.069768,-0.016784,0,-2.317063,0.095090,0.045090,0.009623,-0.040377,0.500000,0.475000,0.311127,0.220000,1.406747,1
15,920000000,0.985609,0.802916,1.764862,0.071342,0.499502,0.071759,0.500000,0.071767,0.500000,0.071767,0.500000,0.069649,-0.015450,0.069768,-0.016784,0.069225,-0.018932,0.069225,-0.018932,0,-2.669896,0.094768,0.044768,0.008216,-0.041784,0.500000,0.475000,0.311127,0.220000,1.376731,1
15,960000000,0.985699,0.805776,1.784855,0.071533,0.498271,0.071767,0.500000,0.071771,0.500000,0.071771,0.500000,0.069472,-0.017047,0.069225,-0.018932,0.068824,-0.020355,0.068824,-0.020355,0,-2.912554,0.094225,0.044225,0.006068,-0.043932,0.500000,0.475000,0.311127,0.220000,1.356738,1
16,0,0.985810,0.808644,1.804760,0.071758,0.497598,0.071771,0.500000,0.071767,0.500000,0.071767,0.500000,0.069109,-0.019319,0.068824,-0.020355,0.068390,-0.021755,0.068390,-0.021755,0,-3.159619,0.093824,0.043824,0.004645,-0.045355,0.500000,0.475000,0.311127,0.220000,1.336832,1
16,60000000,0.985984,0.812945,1.834617,0.071722,0.497588,0.071767,0.500000,0.071761,0.500000,0.071761,0.500000,0.068577,-0.021007,0.068390,-0.021755,0.067686,-0.023838,0.067686,-0.023838,0,-3.541740,0.093390,0.043390,0.003245,-0.046755,0.500000,0.475000,0.311127,0.220000,1.306975,1
16,100000000,0.986101,0.815812,1.854524,0.071741,0.497512,0.071761,0.500000,0.071757,0.500000,0.071757,0.500000,0.068173,-0.022342,0.067686,-0.023838,0.067181,-0.025214,0.067181,-0.025214,0,-3.804670,0.092686,0.042686,0.001162,-0.048838,0.500000,0.475000,0.311127,0.220000,1.287069,1
16,140000000,0.986242,0.818679,1.874453,0.071754,0.497925,0.071757,0.500000,0.071753,0.500000,0.071753,0.500000,0.067554,-0.024189,0.067181,-0.025214,0.066651,-0.026574,0.066651,-0.026574,0,-4.073365,0.092181,0.042181,-0.000214,-0.050214,0.500000,0.475000,0.311127,0.220000,1.267139,1
16,180000000,0.986383,0.821545,1.894388,0.071750,0.497992,0.071753,0.500000,0.071750,0.500000,0.071750,0.500000,0.067047,-0.025550,0.066651,-0.026574,0.066093,-0.027924,0.066093,-0.027924,0,-4.349101,0.091651,0.041651,-0.001574,-0.051574,0.500000,0.475000,0.311127,0.220000,1.247205,1
16,220000000,0.986520,0.824408,1.914346,0.071579,0.499216,0.071750,0.500000,0.071749,0.500000,0.071749,0.500000,0.066409,-0.026709,0.066093,-0.027924,0.065509,-0.029268,0.065509,-0.029268,0,-4.632524,0.091093,0.041093,-0.002924,-0.052924,0.500000,0.475000,0.311127,0.220000,1.227247,1
16,260000000,0.986650,0.827266,1.934354,0.071474,0.500000,0.071749,0.500000,0.071754,0.500000,0.071754,0.500000,0.065784,-0.027945,0.065509,-0.029268,0.064899,-0.030608,0.064899,-0.030608,0,-4.924310,0.090509,0.040509,-0.004268,-0.054268,0.500000,0.475000,0.311127,0.220000,1.207239,1
16,320000000,0.986822,0.831554,1.964380,0.071508,0.500484,0.071754,0.500000,0.071763,0.500000,0.071763,0.500000,0.065072,-0.029650,0.064899,-0.030608,0.063928,-0.032606,0.063928,-0.032606,0,-5.378293,0.089899,0.039899,-0.005608,-0.055608,0.500000,0.475000,0.311127,0.220000,1.177213,1
16,360000000,0.986939,0.834412,1.984396,0.071482,0.500143,0.071763,0.500000,0.071769,0.500000,0.071769,0.500000,0.064412,-0.030997,0.063928,-0.032606,0.063246,-0.033923,0.063246,-0.033923,0,-5.691252,0.088928,0.038928,-0.007606,-0.057606,0.500000,0.475000,0.311127,0.220000,1.157197,1
16,400000000,0.987084,0.837277,2.004371,0.071733,0.498583,0.071769,0.500000,0.071769,0.500000,0.071769,0.500000,0.063769,-0.032850,0.063246,-0.033923,0.062539,-0.035210,0.062539,-0.035210,0,-6.010989,0.088246,0.038246,-0.008923,-0.058923,0.500000,0.475000,0.311127,0.220000,1.137222,1
16,460000000,0.987293,0.841577,2.034291,0.071748,0.498483,0.071769,0.500000,0.071765,0.500000,0.071765,0.500000,0.062803,-0.034692,0.062539,-0.035210,0.061423,-0.037114,0.061423,-0.037114,0,-6.507951,0.087539,0.037539,-0.010210,-0.060210,0.500000,0.475000,0.311127,0.220000,1.107302,1
16,500000000,0.987418,0.844445,2.054221,0.071762,0.497929,0.071765,0.500000,0.071762,0.500000,0.071762,0.500000,0.062348,-0.035533,0.061423,-0.037114,0.060642,-0.038370,0.060642,-0.038370,0,-6.852116,0.086423,0.036423,-0.012114,-0.062114,0.500000,0.475000,0.311127,0.220000,1.087372,1
16,540000000,0.987576,0.847311,2.074188,0.071757,0.498965,0.071762,0.500000,0.071760,0.500000,0.071760,0.500000,0.061129,-0.037580,0.060642,-0.038370,0.059844,-0.039601,0.059844,-0.039601,0,-7.204608,0.085642,0.035642,-0.013370,-0.063370,0.500000,0.475000,0.311127,0.220000,1.067405,1
16,600000000,0.987808,0.851610,2.104134,0.071750,0.499211,0.071760,0.500000,0.071757,0.500000,0.071757,0.500000,0.059871,-0.039541,0.059844,-0.039601,0.058596,-0.041419,0.058596,-0.041419,0,-7.753553,0.084844,0.034844,-0.014601,-0.064601,0.500000,0.475000,0.311127,0.220000,1.037459,1
16,640000000,0.987954,0.854476,2.124089,0.071749,0.498944,0.071757,0.500000,0.071755,0.500000,0.071755,0.500000,0.059202,-0.040534,0.058596,-0.041419,0.057730,-0.042614,0.057730,-0.042614,0,-8.134266,0.083596,0.033596,-0.016419,-0.066419,0.500000,0.475000,0.311127,0.220000,1.017504,1
16,680000000,0.988119,0.857341,2.144067,0.071738,0.499379,0.071755,0.500000,0.071754,0.500000,0.071754,0.500000,0.058197,-0.041946,0.057730,-0.042614,0.056844,-0.043787,0.056844,-0.043787,0,-8.525754,0.082730,0.032730,-0.017614,-0.067614,0.500000,0.475000,0.311127,0.220000,0.997525,1
16,720000000,0.988276,0.860206,2.164046,0.071721,0.499141,0.071754,0.500000,0.071753,0.500000,0.071753,0.500000,0.057562,-0.042784,0.056844,-0.043787,0.055932,-0.044946,0.055932,-0.044946,0,-8.930340,0.081844,0.031844,-0.018787,-0.068787,0.500000,0.475000,0.311127,0.220000,0.977547,1
16,780000000,0.988512,0.864502,2.194025,0.071712,0.499816,0.071753,0.500000,0.071754,0.500000,0.071754,0.500000,0.055983,-0.044817,0.055932,-0.044946,0.054518,-0.046652,0.054518,-0.046652,0,-9.562465,0.080932,0.030932,-0.019946,-0.069946,0.500000,0.475000,0.311127,0.220000,0.947568,1
16,820000000,0.988674,0.867366,2.214012,0.071741,0.499833,0.071754,0.500000,0.071755,0.500000,0.071755,0.500000,0.054838,-0.046255,0.054518,-0.046652,0.053546,-0.047765,0.053546,-0.047765,0,-10.001415,0.079518,0.029518,-0.021652,-0.071652,0.500000,0.475000,0.311127,0.220000,0.927581,1
16,860000000,0.988854,0.870230,2.234006,0.071743,0.499870,0.071755,0.500000,0.071755,0.500000,0.071755,0.500000,0.053819,-0.047439,0.053546,-0.047765,0.052556,-0.048853,0.052556,-0.048853,0,-10.454376,0.078546,0.028546,-0.022765,-0.072765,0.500000,0.475000,0.311127,0.220000,0.907587,1
16,900000000,0.989024,0.873095,2.253989,0.071749,0.499399,0.071755,0.500000,0.071754,0.500000,0.071754,0.500000,0.053206,-0.048136,0.052556,-0.048853,0.051540,-0.049923,0.051540,-0.049923,0,-10.924214,0.077556,0.027556,-0.023853,-0.073853,0.500000,0.475000,0.311127,0.220000,0.887603,1
16,960000000,0.989283,0.877393,2.283969,0.071751,0.499834,0.071754,0.500000,0.071753,0.500000,0.071753,0.500000,0.051425,-0.050038,0.051540,-0.049923,0.049973,-0.051491,0.049973,-0.051491,0,-11.661297,0.076540,0.026540,-0.024923,-0.074923,0.500000,0.475000,0.311127,0.220000,0.857624,1
17,0,0.989467,0.880256,2.303946,0.071734,0.499624,0.071753,0.500000,0.071752,0.500000,0.071752,0.500000,0.049829,-0.051603,0.049973,-0.051491,0.048904,-0.052505,0.048904,-0.052505,0,-12.174937,0.074973,0.024973,-0.026491,-0.076491,0.500000,0.475000,0.311127,0.220000,0.837646,1
17,40000000,0.989655,0.883120,2.323932,0.071740,0.499492,0.071752,0.500000,0.071752,0.500000,0.071752,0.500000,0.049175,-0.052234,0.048904,-0.052505,0.047816,-0.053497,0.047816,-0.053497,0,-12.708510,0.073904,0.023904,-0.027505,-0.077505,0.500000,0.475000,0.311127,0.220000,0.817660,1
17,100000000,0.989925,0.887416,2.353915,0.071752,0.499818,0.071752,0.500000,0.071751,0.500000,0.071751,0.500000,0.047688,-0.053611,0.047816,-0.053497,0.046137,-0.054951,0.046137,-0.054951,0,-13.550902,0.072816,0.022816,-0.028497,-0.078497,0.500000,0.475000,0.311127,0.220000,0.787678,1
17,140000000,0.990120,0.890280,2.373887,0.071752,0.499055,0.071751,0.500000,0.071749,0.500000,0.071749,0.500000,0.045947,-0.055111,0.046137,-0.054951,0.044998,-0.055885,0.044998,-0.055885,0,-14.140531,0.071137,0.021137,-0.029951,-0.079951,0.500000,0.475000,0.311127,0.220000,0.767706,1
17,180000000,0.990315,0.893142,2.393882,0.071699,0.499991,0.071749,0.500000,0.071750,0.500000,0.071750,0.500000,0.045199,-0.055658,0.044998,-0.055885,0.043839,-0.056799,0.043839,-0.056799,0,-14.755973,0.069998,0.019998,-0.030885,-0.080885,0.500000,0.475000,0.311127,0.220000,0.747711,1
17,220000000,0.990509,0.896004,2.413882,0.071709,0.500029,0.071750,0.500000,0.071751,0.500000,0.071751,0.500000,0.044161,-0.056498,0.043839,-0.056799,0.042659,-0.057692,0.042659,-0.057692,0,-15.399348,0.068839,0.018839,-0.031799,-0.081799,0.500000,0.475000,0.311127,0.220000,0.727711,1
17,280000000,0.990790,0.900299,2.443876,0.071720,0.499995,0.071751,0.500000,0.071752,0.500000,0.071752,0.500000,0.042517,-0.057758,0.042659,-0.057692,0.040846,-0.058992,0.040846,-0.058992,0,-16.422537,0.067659,0.017659,-0.032692,-0.082692,0.500000,0.475000,0.311127,0.220000,0.697717,1
17,320000000,0.990990,0.903159,2.463875,0.071634,0.500117,0.071752,0.500000,0.071755,0.500000,0.071755,0.500000,0.040664,-0.058973,0.040846,-0.058992,0.039620,-0.059825,0.039620,-0.059825,0,-17.144785,0.065846,0.015846,-0.033992,-0.083992,0.500000,0.475000,0.311127,0.220000,0.677717,1
17,360000000,0.991201,0.906018,2.483880,0.071650,0.500233,0.071755,0.500000,0.071758,0.500000,0.071758,0.500000,0.039463,-0.059803,0.039620,-0.059825,0.038382,-0.060631,0.038382,-0.060631,0,-17.902485,0.064620,0.014620,-0.034825,-0.084825,0.500000,0.475000,0.311127,0.220000,0.657713,1
