sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
47,100000000,1.497060,0.477994,0.751085,0.248215,0.306279,0.249173,0.352132,0.247968,0.343569,0.247968,0.343569,0.221475,0.112068,0.220000,0.116992,0.220000,0.114403,0.220000,0.114403,0,2.097104,0.220000,0.195000,0.141992,0.091992,0.377132,0.327132,0.311127,0.440000,0.609637,1
47,140000000,1.500438,0.487313,0.763271,0.247407,0.302576,0.247968,0.343569,0.246814,0.335134,0.246814,0.335134,0.221415,0.110390,0.220000,0.114403,0.220000,0.111880,0.220000,0.111880,0,2.060437,0.220000,0.195000,0.139403,0.089403,0.368569,0.318569,0.311127,0.440000,0.597451,1
47,200000000,1.505400,0.501250,0.781159,0.246094,0.295580,0.246814,0.335134,0.245162,0.323173,0.245162,0.323173,0.221319,0.107611,0.220000,0.111880,0.220000,0.108188,0.220000,0.108188,0,2.005865,0.220000,0.195000,0.136880,0.086880,0.360134,0.310134,0.311127,0.440000,0.580008,1
47,240000000,1.508653,0.510501,0.792794,0.244566,0.287290,0.245162,0.323173,0.244120,0.315343,0.244120,0.315343,0.221211,0.104299,0.220000,0.108188,0.220000,0.105805,0.220000,0.105805,0,1.970056,0.220000,0.195000,0.133188,0.083188,0.348173,0.298173,0.311127,0.440000,0.568372,1
47,280000000,1.511880,0.519707,0.804128,0.243596,0.281774,0.244120,0.315343,0.243136,0.307899,0.243136,0.307899,0.221140,0.102158,0.220000,0.105805,0.220000,0.103513,0.220000,0.103513,0,1.935193,0.220000,0.195000,0.130805,0.080805,0.340343,0.290343,0.311127,0.440000,0.557201,1
47,320000000,1.515050,0.528900,0.815290,0.242674,0.276459,0.243136,0.307899,0.242183,0.300616,0.242183,0.300616,0.221073,0.100087,0.220000,0.103513,0.220000,0.101254,0.220000,0.101254,0,1.900407,0.220000,0.195000,0.128513,0.078513,0.332899,0.282899,0.311127,0.440000,0.546162,1
47,380000000,1.519714,0.542656,0.831672,0.241775,0.271123,0.242183,0.300616,0.240817,0.290019,0.240817,0.290019,0.221010,0.098029,0.220000,0.101254,0.220000,0.097944,0.220000,0.097944,0,1.848703,0.220000,0.195000,0.126254,0.076254,0.325616,0.275616,0.311127,0.440000,0.529896,1
47,420000000,1.522787,0.551785,0.842286,0.240481,0.263283,0.240817,0.290019,0.239962,0.283238,0.239962,0.283238,0.220918,0.095006,0.220000,0.097944,0.220000,0.095823,0.220000,0.095823,0,1.815105,0.220000,0.195000,0.122944,0.072944,0.315019,0.265019,0.311127,0.440000,0.519351,1
47,460000000,1.525784,0.560925,0.852810,0.240475,0.263063,0.239962,0.283238,0.239121,0.276544,0.239121,0.276544,0.220923,0.094981,0.220000,0.095823,0.220000,0.093694,0.220000,0.093694,0,1.781040,0.220000,0.195000,0.120823,0.070823,0.308238,0.258238,0.311127,0.440000,0.508861,1
47,520000000,1.530162,0.574638,0.868379,0.239656,0.257780,0.239121,0.276544,0.237893,0.266710,0.237893,0.266710,0.220870,0.093014,0.220000,0.093694,0.220000,0.090517,0.220000,0.090517,0,1.729512,0.220000,0.195000,0.118694,0.068694,0.301544,0.251544,0.311127,0.440000,0.493299,1
47,560000000,1.533040,0.583748,0.878488,0.238849,0.252622,0.237893,0.266710,0.237121,0.260396,0.237121,0.260396,0.220815,0.091046,0.220000,0.090517,0.220000,0.088466,0.220000,0.088466,0,1.695840,0.220000,0.195000,0.115517,0.065517,0.291710,0.241710,0.311127,0.440000,0.483190,1
47,600000000,1.535896,0.592826,0.888363,0.237672,0.245175,0.237121,0.260396,0.236387,0.254269,0.236387,0.254269,0.220734,0.088118,0.220000,0.088466,0.220000,0.086479,0.220000,0.086479,0,1.662903,0.220000,0.195000,0.113466,0.063466,0.285396,0.235396,0.311127,0.440000,0.473286,1
47,640000000,1.538727,0.601878,0.898021,0.236925,0.240178,0.236387,0.254269,0.235687,0.248317,0.235687,0.248317,0.220688,0.086199,0.220000,0.086479,0.220000,0.084548,0.220000,0.084548,0,1.630597,0.220000,0.195000,0.111479,0.061479,0.279269,0.229269,0.311127,0.440000,0.463578,1
47,680000000,1.541527,0.610912,0.907489,0.236213,0.235258,0.235687,0.248317,0.235016,0.242498,0.235016,0.242498,0.220643,0.084340,0.220000,0.084548,0.220000,0.082660,0.220000,0.082660,0,1.598733,0.220000,0.195000,0.109548,0.059548,0.273317,0.223317,0.311127,0.440000,0.454006,1
47,720000000,1.544295,0.619927,0.916771,0.235533,0.230422,0.235016,0.242498,0.234373,0.236890,0.234373,0.236890,0.220601,0.082529,0.220000,0.082660,0.220000,0.080814,0.220000,0.080814,0,1.567310,0.220000,0.195000,0.107660,0.057660,0.267498,0.217498,0.311127,0.440000,0.444724,1
47,780000000,1.548379,0.633429,0.930398,0.234834,0.225116,0.234373,0.236890,0.233451,0.228660,0.233451,0.228660,0.220572,0.080591,0.220000,0.080814,0.220000,0.078100,0.220000,0.078100,0,1.520650,0.220000,0.195000,0.105814,0.055814,0.261890,0.211890,0.311127,0.440000,0.430969,1
47,820000000,1.551075,0.642403,0.939232,0.234246,0.220699,0.233451,0.228660,0.232872,0.223346,0.232872,0.223346,0.220535,0.078966,0.220000,0.078100,0.220000,0.076351,0.220000,0.076351,0,1.490302,0.220000,0.195000,0.103100,0.053100,0.253660,0.203660,0.311127,0.440000,0.422001,1
47,880000000,1.555070,0.655827,0.952184,0.233011,0.214777,0.232872,0.223346,0.232047,0.215611,0.232047,0.215611,0.220223,0.076132,0.220000,0.076351,0.220000,0.073794,0.220000,0.073794,0,1.445521,0.220000,0.195000,0.101351,0.051351,0.248346,0.198346,0.311127,0.440000,0.408835,1
47,920000000,1.557700,0.664752,0.960610,0.232776,0.209312,0.232047,0.215611,0.231524,0.210569,0.231524,0.210569,0.220454,0.074733,0.220000,0.073794,0.220000,0.072135,0.220000,0.072135,0,1.416201,0.220000,0.195000,0.098794,0.048794,0.240611,0.190611,0.311127,0.440000,0.400176,1
47,960000000,1.560326,0.673647,0.968832,0.231970,0.203068,0.231524,0.210569,0.231029,0.205690,0.231029,0.205690,0.220403,0.072336,0.220000,0.072135,0.220000,0.070531,0.220000,0.070531,0,1.387681,0.220000,0.195000,0.097135,0.047135,0.235569,0.185569,0.311127,0.440000,0.391740,1
48,20000000,1.564227,0.686976,0.980776,0.231253,0.197255,0.231029,0.205690,0.230332,0.198645,0.230332,0.198645,0.220349,0.070172,0.220000,0.070531,0.220000,0.068213,0.220000,0.068213,0,1.346138,0.220000,0.195000,0.095531,0.045531,0.230690,0.180690,0.311127,0.440000,0.379469,1
48,60000000,1.566796,0.695851,0.988546,0.230963,0.194074,0.230332,0.198645,0.229890,0.194204,0.229890,0.194204,0.220364,0.069165,0.220000,0.068213,0.220000,0.066704,0.220000,0.066704,0,1.318894,0.220000,0.195000,0.093213,0.043213,0.223645,0.173645,0.311127,0.440000,0.371698,1
48,100000000,1.569365,0.704696,0.996106,0.230279,0.188273,0.229890,0.194204,0.229473,0.189728,0.229473,0.189728,0.220322,0.066982,0.220000,0.066704,0.220000,0.065253,0.220000,0.065253,0,1.292552,0.220000,0.195000,0.091704,0.041704,0.219204,0.169204,0.311127,0.440000,0.363791,1
48,140000000,1.571916,0.713529,1.003500,0.229842,0.184341,0.229473,0.189728,0.229075,0.185399,0.229075,0.185399,0.220302,0.065533,0.220000,0.065253,0.220000,0.063838,0.220000,0.063838,0,1.266721,0.220000,0.195000,0.090253,0.040253,0.214728,0.164728,0.311127,0.440000,0.356108,1
48,200000000,1.575623,0.726720,1.014805,0.227987,0.188380,0.229075,0.185399,0.228465,0.178804,0.228465,0.178804,0.218735,0.064289,0.220000,0.063838,0.220000,0.061615,0.220000,0.061615,0,1.225866,0.220000,0.195000,0.088838,0.038838,0.210399,0.160399,0.311127,0.440000,0.344357,1
48,240000000,1.578072,0.735503,1.022148,0.228088,0.181958,0.228465,0.178804,0.228081,0.174450,0.228081,0.174450,0.219301,0.062701,0.220000,0.061615,0.220000,0.060173,0.220000,0.060173,0,1.199192,0.220000,0.195000,0.086615,0.036615,0.203804,0.153804,0.311127,0.440000,0.336540,1
48,280000000,1.580559,0.744284,1.029032,0.228354,0.170013,0.228081,0.174450,0.227738,0.170625,0.227738,0.170625,0.220233,0.060360,0.220000,0.060173,0.220000,0.058862,0.220000,0.058862,0,1.174830,0.220000,0.195000,0.085173,0.035173,0.199450,0.149450,0.311127,0.440000,0.329655,1
48,320000000,1.583040,0.753062,1.035709,0.228051,0.166698,0.227738,0.170625,0.227415,0.166743,0.227415,0.166743,0.220225,0.059230,0.220000,0.058862,0.220000,0.057599,0.220000,0.057599,0,1.151260,0.220000,0.195000,0.083862,0.033862,0.195625,0.145625,0.311127,0.440000,0.322613,1
48,360000000,1.585503,0.761833,1.042257,0.227711,0.163227,0.227415,0.166743,0.227105,0.162846,0.227105,0.162846,0.220214,0.057949,0.220000,0.057599,0.220000,0.056360,0.220000,0.056360,0,1.128038,0.220000,0.195000,0.082599,0.032599,0.191743,0.141743,0.311127,0.440000,0.315503,1
48,400000000,1.587949,0.770595,1.048668,0.227390,0.159654,0.227105,0.162846,0.226807,0.159012,0.226807,0.159012,0.220201,0.056725,0.220000,0.056360,0.220000,0.055148,0.220000,0.055148,0,1.105224,0.220000,0.195000,0.081360,0.031360,0.187846,0.137846,0.311127,0.440000,0.308479,1
48,440000000,1.590386,0.779345,1.054920,0.227035,0.155890,0.226807,0.159012,0.226523,0.155594,0.226523,0.155594,0.220167,0.055423,0.220000,0.055148,0.220000,0.053969,0.220000,0.053969,0,1.082955,0.220000,0.195000,0.080148,0.030148,0.184012,0.134012,0.311127,0.440000,0.302226,1
48,480000000,1.592812,0.788080,1.061048,0.226499,0.153483,0.226523,0.155594,0.226251,0.152013,0.226251,0.152013,0.219927,0.054164,0.220000,0.053969,0.220000,0.052816,0.220000,0.052816,0,1.061097,0.220000,0.195000,0.078969,0.028969,0.180594,0.130594,0.311127,0.440000,0.295626,1
48,520000000,1.595191,0.796787,1.067259,0.225605,0.155094,0.226251,0.152013,0.225976,0.148304,0.225976,0.148304,0.219177,0.053472,0.220000,0.052816,0.220000,0.051625,0.220000,0.051625,0,1.038429,0.220000,0.195000,0.077816,0.027816,0.177013,0.127013,0.311127,0.440000,0.288764,1
48,560000000,1.597556,0.805487,1.073336,0.225374,0.151856,0.225976,0.148304,0.225712,0.145014,0.225712,0.145014,0.219187,0.052442,0.220000,0.051625,0.220000,0.050459,0.220000,0.050459,0,1.016149,0.220000,0.195000,0.076625,0.026625,0.173304,0.123304,0.311127,0.440000,0.282687,1
48,600000000,1.599915,0.814180,1.079243,0.225182,0.147057,0.225712,0.145014,0.225463,0.141443,0.225463,0.141443,0.219333,0.050993,0.220000,0.050459,0.220000,0.049330,0.220000,0.049330,0,0.994517,0.220000,0.195000,0.075459,0.025459,0.170014,0.120014,0.311127,0.440000,0.276032,1
48,640000000,1.602289,0.822884,1.084856,0.225635,0.139126,0.225463,0.141443,0.225234,0.138108,0.225234,0.138108,0.220123,0.049571,0.220000,0.049330,0.220000,0.048275,0.220000,0.048275,0,0.974235,0.220000,0.195000,0.074330,0.024330,0.166443,0.116443,0.311127,0.440000,0.269797,1
48,680000000,1.604661,0.831583,1.090294,0.225223,0.133458,0.225234,0.138108,0.225019,0.135195,0.225019,0.135195,0.220120,0.047673,0.220000,0.048275,0.220000,0.047260,0.220000,0.047260,0,0.954671,0.220000,0.195000,0.073275,0.023275,0.163108,0.113108,0.311127,0.440000,0.264359,1
48,740000000,1.608198,0.844619,1.098227,0.225009,0.130703,0.225019,0.135195,0.224713,0.130591,0.224713,0.130591,0.220113,0.046681,0.220000,0.047260,0.220000,0.045780,0.220000,0.045780,0,0.926035,0.220000,0.195000,0.072260,0.022260,0.160195,0.110195,0.311127,0.440000,0.255704,1
48,780000000,1.610543,0.853303,1.103377,0.224720,0.127157,0.224713,0.130591,0.224519,0.127395,0.224519,0.127395,0.220085,0.045405,0.220000,0.045780,0.220000,0.044817,0.220000,0.044817,0,0.907342,0.220000,0.195000,0.070780,0.020780,0.155591,0.105591,0.311127,0.440000,0.249662,1
48,820000000,1.612876,0.861970,1.108450,0.224107,0.127263,0.224519,0.127395,0.224331,0.124288,0.224331,0.124288,0.219593,0.044750,0.220000,0.044817,0.220000,0.043867,0.220000,0.043867,0,0.888846,0.220000,0.195000,0.069817,0.019817,0.152395,0.102395,0.311127,0.440000,0.243776,1
48,860000000,1.615177,0.870625,1.113523,0.223850,0.126305,0.224331,0.124288,0.224144,0.121208,0.224144,0.121208,0.219431,0.044259,0.220000,0.043867,0.220000,0.042901,0.220000,0.042901,0,0.869999,0.220000,0.195000,0.068867,0.018867,0.149288,0.099288,0.311127,0.440000,0.237934,1
48,920000000,1.618612,0.883598,1.120901,0.223590,0.121161,0.224144,0.121208,0.223879,0.116778,0.223879,0.116778,0.219472,0.042713,0.220000,0.042901,0.220000,0.041496,0.220000,0.041496,0,0.842491,0.220000,0.195000,0.067901,0.017901,0.146208,0.096208,0.311127,0.440000,0.229509,1
48,960000000,1.620906,0.892253,1.125574,0.223808,0.114795,0.223879,0.116778,0.223718,0.114318,0.223718,0.114318,0.219971,0.041266,0.220000,0.041496,0.220000,0.040614,0.220000,0.040614,0,0.825196,0.220000,0.195000,0.066496,0.016496,0.141778,0.091778,0.311127,0.440000,0.224836,1
49,0,1.623208,0.900904,1.130071,0.223744,0.111578,0.223718,0.114318,0.223567,0.111418,0.223567,0.111418,0.220075,0.040354,0.220000,0.040614,0.220000,0.039775,0.220000,0.039775,0,0.808679,0.220000,0.195000,0.065614,0.015614,0.139318,0.089318,0.311127,0.440000,0.219281,1
49,60000000,1.626638,0.913877,1.136646,0.223561,0.108113,0.223567,0.111418,0.223350,0.107533,0.223350,0.107533,0.220074,0.039333,0.220000,0.039775,0.220000,0.038539,0.220000,0.038539,0,0.784320,0.220000,0.195000,0.064775,0.014775,0.136418,0.086418,0.311127,0.440000,0.211839,1
49,100000000,1.628922,0.922517,1.140881,0.223346,0.104703,0.223350,0.107533,0.223215,0.104747,0.223215,0.104747,0.220063,0.038154,0.220000,0.038539,0.220000,0.037747,0.220000,0.037747,0,0.768656,0.220000,0.195000,0.063539,0.013539,0.132533,0.082533,0.311127,0.440000,0.206476,1
49,140000000,1.631193,0.931143,1.145068,0.222809,0.104741,0.223215,0.104747,0.223083,0.102562,0.223083,0.102562,0.219614,0.037599,0.220000,0.037747,0.220000,0.036958,0.220000,0.036958,0,0.753036,0.220000,0.195000,0.062747,0.012747,0.129747,0.079747,0.311127,0.440000,0.202289,1
49,180000000,1.633443,0.939764,1.149224,0.222702,0.103054,0.223083,0.102562,0.222952,0.099745,0.222952,0.099745,0.219610,0.036981,0.220000,0.036958,0.220000,0.036162,0.220000,0.036162,0,0.737255,0.220000,0.195000,0.061958,0.011958,0.127562,0.077562,0.311127,0.440000,0.196849,1
49,240000000,1.636802,0.952690,1.155283,0.222533,0.099745,0.222952,0.099745,0.222766,0.096024,0.222766,0.096024,0.219597,0.036024,0.220000,0.036162,0.220000,0.034996,0.220000,0.034996,0,0.714083,0.220000,0.195000,0.061162,0.011162,0.124745,0.074745,0.311127,0.440000,0.189664,1
49,280000000,1.639049,0.961309,1.159118,0.222758,0.093699,0.222766,0.096024,0.222652,0.093475,0.222652,0.093475,0.220043,0.034672,0.220000,0.034996,0.220000,0.034265,0.220000,0.034265,0,0.699517,0.220000,0.195000,0.059996,0.009996,0.121024,0.071024,0.311127,0.440000,0.184723,1
49,320000000,1.641300,0.969928,1.162802,0.222650,0.091199,0.222652,0.093475,0.222546,0.091567,0.222546,0.091567,0.220047,0.033942,0.220000,0.034265,0.220000,0.033568,0.220000,0.033568,0,0.685613,0.220000,0.195000,0.059265,0.009265,0.118475,0.068475,0.311127,0.440000,0.181039,1
49,360000000,1.643540,0.978546,1.166412,0.222564,0.089612,0.222546,0.091567,0.222443,0.088951,0.222443,0.088951,0.220047,0.033383,0.220000,0.033568,0.220000,0.032878,0.220000,0.032878,0,0.671827,0.220000,0.195000,0.058568,0.008568,0.116567,0.066567,0.311127,0.440000,0.175948,1
49,420000000,1.646891,0.991467,1.171661,0.222439,0.086551,0.222443,0.088951,0.222296,0.085467,0.222296,0.085467,0.220044,0.032549,0.220000,0.032878,0.220000,0.031868,0.220000,0.031868,0,0.651631,0.220000,0.195000,0.057878,0.007878,0.113951,0.063951,0.311127,0.440000,0.169169,1
49,460000000,1.649086,1.000077,1.175186,0.222010,0.088951,0.222296,0.085467,0.222197,0.083000,0.222197,0.083000,0.219580,0.032757,0.220000,0.031868,0.220000,0.031165,0.220000,0.031165,0,0.637549,0.220000,0.195000,0.056868,0.006868,0.110467,0.060467,0.311127,0.440000,0.164359,1
49,500000000,1.651269,1.008683,1.178664,0.221928,0.085467,0.222197,0.083000,0.222099,0.080487,0.222099,0.080487,0.219644,0.031753,0.220000,0.031165,0.220000,0.030465,0.220000,0.030465,0,0.623493,0.220000,0.195000,0.056165,0.006165,0.108000,0.058000,0.311127,0.440000,0.159452,1
49,560000000,1.654538,1.021587,1.183688,0.221815,0.082999,0.222099,0.080487,0.221962,0.077000,0.221962,0.077000,0.219631,0.031052,0.220000,0.030465,0.220000,0.029448,0.220000,0.029448,0,0.603049,0.220000,0.195000,0.055465,0.005465,0.105487,0.055487,0.311127,0.440000,0.152639,1
49,600000000,1.656722,1.030195,1.186851,0.222096,0.078076,0.221962,0.077000,0.221878,0.075376,0.221878,0.075376,0.220041,0.030142,0.220000,0.029448,0.220000,0.028808,0.220000,0.028808,0,0.590166,0.220000,0.195000,0.054448,0.004448,0.102000,0.052000,0.311127,0.440000,0.149476,1
49,640000000,1.658916,1.038799,1.189881,0.221960,0.075046,0.221878,0.075376,0.221800,0.072917,0.221800,0.072917,0.220034,0.029179,0.220000,0.028808,0.220000,0.028197,0.220000,0.028197,0,0.577848,0.220000,0.195000,0.053808,0.003808,0.100376,0.050376,0.311127,0.440000,0.144651,1
49,700000000,1.662195,1.051702,1.194310,0.221876,0.073311,0.221800,0.072917,0.221686,0.069843,0.221686,0.069843,0.220034,0.028528,0.220000,0.028197,0.220000,0.027292,0.220000,0.027292,0,0.559596,0.220000,0.195000,0.053197,0.003197,0.097917,0.047917,0.311127,0.440000,0.138623,1
49,740000000,1.664376,1.060302,1.197163,0.221783,0.071067,0.221686,0.069843,0.221615,0.067528,0.221615,0.067528,0.220017,0.027935,0.220000,0.027292,0.220000,0.026704,0.220000,0.026704,0,0.547715,0.220000,0.195000,0.052292,0.002292,0.094843,0.044843,0.311127,0.440000,0.134071,1
49,780000000,1.666555,1.068890,1.199970,0.221454,0.069842,0.221615,0.067528,0.221545,0.066093,0.221545,0.066093,0.219776,0.027210,0.220000,0.026704,0.220000,0.026121,0.220000,0.026121,0,0.535929,0.220000,0.195000,0.051704,0.001704,0.092528,0.042528,0.311127,0.440000,0.131263,1
49,820000000,1.668732,1.077475,1.202690,0.221397,0.067527,0.221545,0.066093,0.221479,0.063619,0.221479,0.063619,0.219789,0.026628,0.220000,0.026121,0.220000,0.025551,0.220000,0.025551,0,0.524391,0.220000,0.195000,0.051121,0.001121,0.091093,0.041093,0.311127,0.440000,0.126389,1
49,880000000,1.671988,1.090350,1.206665,0.221312,0.065845,0.221479,0.063619,0.221383,0.060461,0.221383,0.060461,0.219781,0.025990,0.220000,0.025551,0.220000,0.024704,0.220000,0.024704,0,0.507231,0.220000,0.195000,0.050551,0.000551,0.088619,0.038619,0.311127,0.440000,0.120166,1
49,920000000,1.674163,1.098937,1.209161,0.221478,0.062150,0.221383,0.060461,0.221323,0.058184,0.221323,0.058184,0.220023,0.025339,0.220000,0.024704,0.220000,0.024167,0.220000,0.024167,0,0.496339,0.220000,0.195000,0.049704,-0.000296,0.085461,0.035461,0.311127,0.440000,0.115671,1
49,960000000,1.676347,1.107519,1.211541,0.221382,0.059353,0.221323,0.058184,0.221268,0.056972,0.221268,0.056972,0.220018,0.024535,0.220000,0.024167,0.220000,0.023657,0.220000,0.023657,0,0.485977,0.220000,0.195000,0.049167,-0.000833,0.083184,0.033184,0.311127,0.440000,0.113291,1
50,0,1.678528,1.116099,1.213846,0.221323,0.057166,0.221268,0.056972,0.221215,0.054741,0.221215,0.054741,0.220016,0.024012,0.220000,0.023657,0.220000,0.023153,0.220000,0.023153,0,0.475736,0.220000,0.195000,0.048657,-0.001343,0.081972,0.031972,0.311127,0.440000,0.108880,1
50,60000000,1.681792,1.128967,1.217219,0.221205,0.056049,0.221215,0.054741,0.221138,0.051848,0.221138,0.051848,0.219955,0.023481,0.220000,0.023153,0.220000,0.022402,0.220000,0.022402,0,0.460479,0.220000,0.195000,0.048153,-0.001847,0.079741,0.029741,0.311127,0.440000,0.103163,1
50,100000000,1.683961,1.137540,1.219409,0.221061,0.054740,0.221138,0.051848,0.221088,0.049361,0.221088,0.049361,0.219852,0.023092,0.220000,0.022402,0.220000,0.021904,0.220000,0.021904,0,0.450327,0.220000,0.195000,0.047402,-0.002598,0.076848,0.026848,0.311127,0.440000,0.098236,1
50,140000000,1.686139,1.146109,1.221484,0.221030,0.051848,0.221088,0.049361,0.221041,0.046917,0.221041,0.046917,0.219897,0.022349,0.220000,0.021904,0.220000,0.021430,0.220000,0.021430,0,0.440674,0.220000,0.195000,0.046904,-0.003096,0.074361,0.024361,0.311127,0.440000,0.093393,1
50,200000000,1.689404,1.158961,1.224441,0.220978,0.048139,0.221041,0.046917,0.220975,0.044082,0.220975,0.044082,0.219918,0.021618,0.220000,0.021430,0.220000,0.020732,0.220000,0.020732,0,0.426468,0.220000,0.195000,0.046430,-0.003570,0.071917,0.021917,0.311127,0.440000,0.087776,1
50,240000000,1.691586,1.167528,1.226277,0.221012,0.045343,0.220975,0.044082,0.220934,0.043153,0.220934,0.043153,0.220006,0.021066,0.220000,0.020732,0.220000,0.020290,0.220000,0.020290,0,0.417443,0.220000,0.195000,0.045732,-0.004268,0.069082,0.019082,0.311127,0.440000,0.085941,1
50,280000000,1.693774,1.176092,1.228024,0.220962,0.043522,0.220934,0.043153,0.220895,0.040853,0.220895,0.040853,0.220006,0.020530,0.220000,0.020290,0.220000,0.019863,0.220000,0.019863,0,0.408736,0.220000,0.195000,0.045290,-0.004710,0.068153,0.018153,0.311127,0.440000,0.081375,1
50,320000000,1.695962,1.184654,1.229740,0.220934,0.042818,0.220895,0.040853,0.220857,0.038484,0.220857,0.038484,0.220007,0.020217,0.220000,0.019863,0.220000,0.019437,0.220000,0.019437,0,0.400029,0.220000,0.195000,0.044863,-0.005137,0.065853,0.015853,0.311127,0.440000,0.076669,1
50,360000000,1.698151,1.193214,1.231371,0.220895,0.040589,0.220857,0.038484,0.220821,0.037659,0.220821,0.037659,0.220005,0.019801,0.220000,0.019437,0.220000,0.019020,0.220000,0.019020,0,0.391506,0.220000,0.195000,0.044437,-0.005563,0.063484,0.013484,0.311127,0.440000,0.075039,1
50,400000000,1.700341,1.201772,1.232919,0.220831,0.038484,0.220821,0.037659,0.220786,0.035228,0.220786,0.035228,0.219977,0.019400,0.220000,0.019020,0.220000,0.018611,0.220000,0.018611,0,0.383161,0.220000,0.195000,0.044020,-0.005980,0.062659,0.012659,0.311127,0.440000,0.070205,1
50,460000000,1.703633,1.214605,1.235138,0.220787,0.035572,0.220786,0.035228,0.220736,0.032249,0.220736,0.032249,0.219999,0.018630,0.220000,0.018611,0.220000,0.018009,0.220000,0.018009,0,0.370852,0.220000,0.195000,0.043611,-0.006389,0.060228,0.010228,0.311127,0.440000,0.064282,1
50,500000000,1.705832,1.223157,1.236505,0.220743,0.033139,0.220736,0.032249,0.220705,0.029646,0.220705,0.029646,0.219997,0.018132,0.220000,0.018009,0.220000,0.017622,0.220000,0.017622,0,0.362934,0.220000,0.195000,0.043009,-0.006991,0.057249,0.007249,0.311127,0.440000,0.059103,1
50,540000000,1.708036,1.231706,1.237780,0.220694,0.031250,0.220705,0.029646,0.220675,0.029003,0.220675,0.029003,0.219973,0.017829,0.220000,0.017622,0.220000,0.017247,0.220000,0.017247,0,0.355249,0.220000,0.195000,0.042622,-0.007378,0.054646,0.004646,0.311127,0.440000,0.057828,1
50,580000000,1.710245,1.240252,1.238959,0.220672,0.029318,0.220675,0.029003,0.220647,0.026487,0.220647,0.026487,0.219980,0.017451,0.220000,0.017247,0.220000,0.016881,0.220000,0.016881,0,0.347765,0.220000,0.195000,0.042247,-0.007753,0.054003,0.004003,0.311127,0.440000,0.052818,1
50,640000000,1.713565,1.253067,1.240648,0.220591,0.026738,0.220647,0.026487,0.220606,0.023586,0.220606,0.023586,0.219946,0.016859,0.220000,0.016881,0.220000,0.016335,0.220000,0.016335,0,0.336582,0.220000,0.195000,0.041881,-0.008119,0.051487,0.001487,0.311127,0.440000,0.047042,1
50,680000000,1.715785,1.261606,1.241652,0.220553,0.023958,0.220606,0.023586,0.220580,0.020890,0.220580,0.020890,0.219946,0.016348,0.220000,0.016335,0.220000,0.015987,0.220000,0.015987,0,0.329451,0.220000,0.195000,0.041335,-0.008665,0.048586,-0.001414,0.311127,0.440000,0.041669,1
50,720000000,1.718010,1.270145,1.242584,0.220587,0.022406,0.220580,0.020890,0.220556,0.020420,0.220556,0.020420,0.219996,0.016148,0.220000,0.015987,0.220000,0.015647,0.220000,0.015647,0,0.322465,0.220000,0.195000,0.040987,-0.009013,0.045890,-0.004110,0.311127,0.440000,0.040737,1
50,760000000,1.720239,1.278681,1.243443,0.220565,0.021375,0.220556,0.020420,0.220532,0.017644,0.220532,0.017644,0.219995,0.015844,0.220000,0.015647,0.220000,0.015306,0.220000,0.015306,0,0.315469,0.220000,0.195000,0.040647,-0.009353,0.045420,-0.004580,0.311127,0.440000,0.035203,1
50,800000000,1.722473,1.287216,1.244264,0.220543,0.019851,0.220532,0.017644,0.220508,0.014719,0.220508,0.014719,0.219995,0.015545,0.220000,0.015306,0.220000,0.014964,0.220000,0.014964,0,0.308465,0.220000,0.195000,0.040306,-0.009694,0.042644,-0.007356,0.311127,0.440000,0.029371,1
50,860000000,1.725834,1.300011,1.245294,0.220381,0.014832,0.220508,0.014719,0.220476,0.011505,0.220476,0.011505,0.219873,0.014950,0.220000,0.014964,0.220000,0.014474,0.220000,0.014474,0,0.298408,0.220000,0.195000,0.039964,-0.010036,0.039719,-0.010281,0.311127,0.440000,0.022961,1
50,900000000,1.728089,1.308532,1.245811,0.220354,0.011145,0.220476,0.011505,0.220456,0.008346,0.220456,0.008346,0.219886,0.014353,0.220000,0.014474,0.220000,0.014177,0.220000,0.014177,0,0.292305,0.220000,0.195000,0.039474,-0.010526,0.036505,-0.013495,0.311127,0.440000,0.016657,1
50,940000000,1.730354,1.317049,1.246231,0.220308,0.009609,0.220456,0.008346,0.220438,0.008135,0.220438,0.008135,0.219851,0.014183,0.220000,0.014177,0.220000,0.013883,0.220000,0.013883,0,0.286272,0.220000,0.195000,0.039177,-0.010823,0.033346,-0.016654,0.311127,0.440000,0.016237,1
51,0,1.733760,1.329823,1.246755,0.220391,0.009159,0.220438,0.008135,0.220410,0.004749,0.220410,0.004749,0.219947,0.013978,0.220000,0.013883,0.220000,0.013441,0.220000,0.013441,0,0.277199,0.220000,0.195000,0.038883,-0.011117,0.033135,-0.016865,0.311127,0.440000,0.009479,1
