sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
177,280000000,0.957111,1.097194,-1.129276,0.223927,-0.113464,0.223770,-0.114422,0.223612,-0.112011,0.223612,-0.112011,0.220089,-0.041281,0.220000,-0.040904,0.220000,-0.040027,0.220000,-0.040027,0,-0.813654,0.220000,0.195000,-0.015904,-0.065904,-0.089422,-0.139422,0.311127,0.440000,-0.220403,1
177,340000000,0.960502,1.084200,-1.135958,0.223762,-0.110309,0.223612,-0.112011,0.223386,-0.108047,0.223386,-0.108047,0.220089,-0.040376,0.220000,-0.040027,0.220000,-0.038744,0.220000,-0.038744,0,-0.788370,0.220000,0.195000,-0.015027,-0.065027,-0.087011,-0.137011,0.311127,0.440000,-0.212820,1
177,380000000,0.962750,1.075542,-1.140301,0.223604,-0.108083,0.223386,-0.108047,0.223242,-0.105263,0.223242,-0.105263,0.220083,-0.039524,0.220000,-0.038744,0.220000,-0.037906,0.220000,-0.037906,0,-0.771800,0.220000,0.195000,-0.013744,-0.063744,-0.083047,-0.133047,0.311127,0.440000,-0.207469,1
177,420000000,0.965001,1.066892,-1.144528,0.223380,-0.104684,0.223242,-0.105263,0.223105,-0.102416,0.223105,-0.102416,0.220072,-0.038296,0.220000,-0.037906,0.220000,-0.037093,0.220000,-0.037093,0,-0.755728,0.220000,0.195000,-0.012906,-0.062906,-0.080263,-0.130263,0.311127,0.440000,-0.201981,1
177,460000000,0.967248,1.058248,-1.148640,0.223236,-0.102051,0.223105,-0.102416,0.222975,-0.099658,0.222975,-0.099658,0.220068,-0.037479,0.220000,-0.037093,0.220000,-0.036304,0.220000,-0.036304,0,-0.740073,0.220000,0.195000,-0.012093,-0.062093,-0.077416,-0.127416,0.311127,0.440000,-0.196656,1
177,520000000,0.970600,1.045288,-1.154644,0.223046,-0.099200,0.222975,-0.099658,0.222789,-0.095996,0.222789,-0.095996,0.220026,-0.036578,0.220000,-0.036304,0.220000,-0.035141,0.220000,-0.035141,0,-0.716963,0.220000,0.195000,-0.011304,-0.061304,-0.074658,-0.124658,0.311127,0.440000,-0.189590,1
177,560000000,0.972827,1.036653,-1.158519,0.222952,-0.096698,0.222789,-0.095996,0.222671,-0.093985,0.222671,-0.093985,0.220053,-0.035836,0.220000,-0.035141,0.220000,-0.034388,0.220000,-0.034388,0,-0.701973,0.220000,0.195000,-0.010141,-0.060141,-0.070996,-0.120996,0.311127,0.440000,-0.185715,1
177,600000000,0.975059,1.028028,-1.162282,0.222785,-0.093264,0.222671,-0.093985,0.222560,-0.091341,0.222560,-0.091341,0.220055,-0.034769,0.220000,-0.034388,0.220000,-0.033661,0.220000,-0.033661,0,-0.687468,0.220000,0.195000,-0.009388,-0.059388,-0.068985,-0.118985,0.311127,0.440000,-0.180581,1
177,640000000,0.977282,1.019405,-1.165972,0.222668,-0.091369,0.222560,-0.091341,0.222453,-0.088657,0.222453,-0.088657,0.220051,-0.034033,0.220000,-0.033661,0.220000,-0.032943,0.220000,-0.032943,0,-0.673143,0.220000,0.195000,-0.008661,-0.058661,-0.066341,-0.116341,0.311127,0.440000,-0.175358,1
177,700000000,0.980605,1.006475,-1.171327,0.222385,-0.088589,0.222453,-0.088657,0.222300,-0.085208,0.222300,-0.085208,0.219913,-0.033068,0.220000,-0.032943,0.220000,-0.031893,0.220000,-0.031893,0,-0.652138,0.220000,0.195000,-0.007943,-0.057943,-0.063657,-0.113657,0.311127,0.440000,-0.168653,1
177,740000000,0.982807,0.997866,-1.174838,0.222099,-0.087591,0.222300,-0.085208,0.222201,-0.083397,0.222201,-0.083397,0.219716,-0.032454,0.220000,-0.031893,0.220000,-0.031197,0.220000,-0.031197,0,-0.638173,0.220000,0.195000,-0.006893,-0.056893,-0.060208,-0.110208,0.311127,0.440000,-0.165142,1
177,780000000,0.985008,0.989264,-1.178246,0.221970,-0.085207,0.222201,-0.083397,0.222107,-0.080974,0.222107,-0.080974,0.219683,-0.031781,0.220000,-0.031197,0.220000,-0.030519,0.220000,-0.030519,0,-0.624579,0.220000,0.195000,-0.006197,-0.056197,-0.058397,-0.108397,0.311127,0.440000,-0.160411,1
177,840000000,0.988300,0.976363,-1.183231,0.221877,-0.082186,0.222107,-0.080974,0.221972,-0.077540,0.221972,-0.077540,0.219741,-0.030716,0.220000,-0.030519,0.220000,-0.029522,0.220000,-0.029522,0,-0.604530,0.220000,0.195000,-0.005519,-0.055519,-0.055974,-0.105974,0.311127,0.440000,-0.153703,1
177,880000000,0.990490,0.967765,-1.186441,0.221800,-0.079494,0.221972,-0.077540,0.221887,-0.074959,0.221887,-0.074959,0.219768,-0.029954,0.220000,-0.029522,0.220000,-0.028874,0.220000,-0.028874,0,-0.591488,0.220000,0.195000,-0.004522,-0.054522,-0.052540,-0.102540,0.311127,0.440000,-0.148643,1
177,920000000,0.992695,0.959165,-1.189458,0.221936,-0.074891,0.221887,-0.074959,0.221809,-0.073411,0.221809,-0.073411,0.220030,-0.029029,0.220000,-0.028874,0.220000,-0.028271,0.220000,-0.028271,0,-0.579349,0.220000,0.195000,-0.003874,-0.053874,-0.049959,-0.099959,0.311127,0.440000,-0.145625,1
177,960000000,0.994894,0.950567,-1.192392,0.221885,-0.073212,0.221809,-0.073411,0.221734,-0.071097,0.221734,-0.071097,0.220031,-0.028623,0.220000,-0.028271,0.220000,-0.027678,0.220000,-0.027678,0,-0.567387,0.220000,0.195000,-0.003271,-0.053271,-0.048411,-0.098411,0.311127,0.440000,-0.141083,1
178,20000000,0.998188,0.937674,-1.196664,0.221741,-0.069913,0.221734,-0.071097,0.221627,-0.068080,0.221627,-0.068080,0.220026,-0.027524,0.220000,-0.027678,0.220000,-0.026809,0.220000,-0.026809,0,-0.549829,0.220000,0.195000,-0.002678,-0.052678,-0.046097,-0.096097,0.311127,0.440000,-0.135160,1
178,60000000,1.000378,0.929080,-1.199419,0.221692,-0.068264,0.221627,-0.068080,0.221559,-0.065657,0.221559,-0.065657,0.220035,-0.027053,0.220000,-0.026809,0.220000,-0.026240,0.220000,-0.026240,0,-0.538338,0.220000,0.195000,-0.001809,-0.051809,-0.043080,-0.093080,0.311127,0.440000,-0.130390,1
178,100000000,1.002571,0.920491,-1.202077,0.221586,-0.066036,0.221559,-0.065657,0.221495,-0.063178,0.221495,-0.063178,0.220006,-0.026412,0.220000,-0.026240,0.220000,-0.025692,0.220000,-0.025692,0,-0.527250,0.220000,0.195000,-0.001240,-0.051240,-0.040657,-0.090657,0.311127,0.440000,-0.125502,1
178,160000000,1.005854,0.907612,-1.205902,0.221450,-0.062550,0.221495,-0.063178,0.221403,-0.060185,0.221403,-0.060185,0.219968,-0.025570,0.220000,-0.025692,0.220000,-0.024888,0.220000,-0.024888,0,-0.510961,0.220000,0.195000,-0.000692,-0.050692,-0.038178,-0.088178,0.311127,0.440000,-0.119607,1
178,200000000,1.008040,0.899031,-1.208359,0.221296,-0.060576,0.221403,-0.060185,0.221345,-0.058933,0.221345,-0.058933,0.219889,-0.024914,0.220000,-0.024888,0.220000,-0.024364,0.220000,-0.024364,0,-0.500328,0.220000,0.195000,0.000112,-0.049888,-0.035185,-0.085185,0.311127,0.440000,-0.117151,1
178,240000000,1.010223,0.890455,-1.210756,0.221243,-0.059653,0.221345,-0.058933,0.221289,-0.056672,0.221289,-0.056672,0.219874,-0.024574,0.220000,-0.024364,0.220000,-0.023847,0.220000,-0.023847,0,-0.489829,0.220000,0.195000,0.000636,-0.049364,-0.033933,-0.083933,0.311127,0.440000,-0.112684,1
178,280000000,1.012405,0.881880,-1.213097,0.221194,-0.058117,0.221289,-0.056672,0.221234,-0.054383,0.221234,-0.054383,0.219876,-0.024108,0.220000,-0.023847,0.220000,-0.023336,0.220000,-0.023336,0,-0.479466,0.220000,0.195000,0.001153,-0.048847,-0.031672,-0.081672,0.311127,0.440000,-0.108160,1
178,340000000,1.015674,0.869020,-1.216453,0.221131,-0.054471,0.221234,-0.054383,0.221157,-0.051329,0.221157,-0.051329,0.219900,-0.023293,0.220000,-0.023336,0.220000,-0.022591,0.220000,-0.022591,0,-0.464308,0.220000,0.195000,0.001664,-0.048336,-0.029383,-0.079383,0.311127,0.440000,-0.102120,1
178,380000000,1.017856,0.860450,-1.218575,0.221095,-0.051700,0.221157,-0.051329,0.221109,-0.050251,0.221109,-0.050251,0.219934,-0.022620,0.220000,-0.022591,0.220000,-0.022113,0.220000,-0.022113,0,-0.454583,0.220000,0.195000,0.002409,-0.047591,-0.026329,-0.076329,0.311127,0.440000,-0.099999,1
178,420000000,1.020042,0.851882,-1.220612,0.221053,-0.050512,0.221109,-0.050251,0.221062,-0.047792,0.221062,-0.047792,0.219939,-0.022164,0.220000,-0.022113,0.220000,-0.021645,0.220000,-0.021645,0,-0.445069,0.220000,0.195000,0.002887,-0.047113,-0.025251,-0.075251,0.311127,0.440000,-0.095125,1
178,480000000,1.023322,0.839030,-1.223530,0.221062,-0.047289,0.221062,-0.047792,0.220996,-0.044998,0.220996,-0.044998,0.220009,-0.021550,0.220000,-0.021645,0.220000,-0.020962,0.220000,-0.020962,0,-0.431138,0.220000,0.195000,0.003355,-0.046645,-0.022792,-0.072792,0.311127,0.440000,-0.089591,1
178,520000000,1.025511,0.830464,-1.225368,0.220998,-0.044794,0.220996,-0.044998,0.220955,-0.042679,0.220955,-0.042679,0.220007,-0.020904,0.220000,-0.020962,0.220000,-0.020521,0.220000,-0.020521,0,-0.422164,0.220000,0.195000,0.004038,-0.045962,-0.019998,-0.069998,0.311127,0.440000,-0.084989,1
178,560000000,1.027704,0.821901,-1.227115,0.220959,-0.042719,0.220955,-0.042679,0.220916,-0.041794,0.220916,-0.041794,0.220005,-0.020506,0.220000,-0.020521,0.220000,-0.020097,0.220000,-0.020097,0,-0.413504,0.220000,0.195000,0.004479,-0.045521,-0.017679,-0.067679,0.311127,0.440000,-0.083242,1
178,600000000,1.029897,0.813340,-1.228798,0.220924,-0.041818,0.220916,-0.041794,0.220878,-0.039471,0.220878,-0.039471,0.220005,-0.020129,0.220000,-0.020097,0.220000,-0.019675,0.220000,-0.019675,0,-0.404900,0.220000,0.195000,0.004903,-0.045097,-0.016794,-0.066794,0.311127,0.440000,-0.078628,1
178,660000000,1.033186,0.800501,-1.231231,0.220856,-0.039438,0.220878,-0.039471,0.220823,-0.036678,0.220823,-0.036678,0.219982,-0.019636,0.220000,-0.019675,0.220000,-0.019049,0.220000,-0.019049,0,-0.392110,0.220000,0.195000,0.005325,-0.044675,-0.014471,-0.064471,0.311127,0.440000,-0.073082,1
178,700000000,1.035384,0.791946,-1.232740,0.220823,-0.036762,0.220823,-0.036678,0.220789,-0.034091,0.220789,-0.034091,0.220002,-0.019027,0.220000,-0.019049,0.220000,-0.018648,0.220000,-0.018648,0,-0.383917,0.220000,0.195000,0.005951,-0.044049,-0.011678,-0.061678,0.311127,0.440000,-0.067938,1
178,740000000,1.037587,0.783393,-1.234149,0.220789,-0.034248,0.220789,-0.034091,0.220757,-0.031449,0.220757,-0.031449,0.220001,-0.018633,0.220000,-0.018648,0.220000,-0.018264,0.220000,-0.018264,0,-0.376070,0.220000,0.195000,0.006352,-0.043648,-0.009091,-0.059091,0.311127,0.440000,-0.062683,1
178,800000000,1.040892,0.770566,-1.236105,0.220757,-0.031543,0.220757,-0.031449,0.220711,-0.028580,0.220711,-0.028580,0.220002,-0.018245,0.220000,-0.018264,0.220000,-0.017697,0.220000,-0.017697,0,-0.364463,0.220000,0.195000,0.006736,-0.043264,-0.006449,-0.056449,0.311127,0.440000,-0.056976,1
178,840000000,1.043106,0.762019,-1.237279,0.220711,-0.028929,0.220711,-0.028580,0.220682,-0.027988,0.220682,-0.027988,0.219999,-0.017708,0.220000,-0.017697,0.220000,-0.017337,0.220000,-0.017337,0,-0.357106,0.220000,0.195000,0.007303,-0.042697,-0.003580,-0.053580,0.311127,0.440000,-0.055803,1
178,880000000,1.045321,0.753474,-1.238421,0.220682,-0.028407,0.220682,-0.027988,0.220654,-0.025406,0.220654,-0.025406,0.219998,-0.017358,0.220000,-0.017337,0.220000,-0.016976,0.220000,-0.016976,0,-0.349702,0.220000,0.195000,0.007663,-0.042337,-0.002988,-0.052988,0.311127,0.440000,-0.050661,1
178,940000000,1.048634,0.740655,-1.240104,0.220676,-0.027986,0.220654,-0.025406,0.220611,-0.022415,0.220611,-0.022415,0.219996,-0.017310,0.220000,-0.016976,0.220000,-0.016414,0.220000,-0.016414,0,-0.338195,0.220000,0.195000,0.008024,-0.041976,-0.000406,-0.050406,0.311127,0.440000,-0.044706,1
178,980000000,1.050845,0.732111,-1.241132,0.220634,-0.025405,0.220611,-0.022415,0.220585,-0.019607,0.220585,-0.019607,0.219983,-0.016939,0.220000,-0.016414,0.220000,-0.016047,0.220000,-0.016047,0,-0.330681,0.220000,0.195000,0.008586,-0.041414,0.002585,-0.047415,0.311127,0.440000,-0.039109,1
179,20000000,1.053064,0.723570,-1.242063,0.220611,-0.022863,0.220585,-0.019607,0.220559,-0.019138,0.220559,-0.019138,0.219998,-0.016441,0.220000,-0.016047,0.220000,-0.015691,0.220000,-0.015691,0,-0.323367,0.220000,0.195000,0.008953,-0.041047,0.005393,-0.044607,0.311127,0.440000,-0.038178,1
179,60000000,1.055287,0.715031,-1.242907,0.220584,-0.020179,0.220559,-0.019138,0.220534,-0.016259,0.220534,-0.016259,0.219997,-0.016091,0.220000,-0.015691,0.220000,-0.015341,0.220000,-0.015341,0,-0.316191,0.220000,0.195000,0.009309,-0.040691,0.005862,-0.044138,0.311127,0.440000,-0.032438,1
179,100000000,1.057516,0.706494,-1.243705,0.220559,-0.019835,0.220534,-0.016259,0.220510,-0.013224,0.220510,-0.013224,0.219996,-0.015746,0.220000,-0.015341,0.220000,-0.014993,0.220000,-0.014993,0,-0.309047,0.220000,0.195000,0.009659,-0.040341,0.008741,-0.041259,0.311127,0.440000,-0.026387,1
179,160000000,1.060869,0.693694,-1.244775,0.220534,-0.016975,0.220510,-0.013224,0.220475,-0.009856,0.220475,-0.009856,0.219996,-0.015401,0.220000,-0.014993,0.220000,-0.014471,0.220000,-0.014471,0,-0.298344,0.220000,0.195000,0.010007,-0.039993,0.011776,-0.038224,0.311127,0.440000,-0.019670,1
179,200000000,1.063113,0.685164,-1.245340,0.220510,-0.014075,0.220475,-0.009856,0.220454,-0.009572,0.220454,-0.009572,0.219994,-0.015070,0.220000,-0.014471,0.220000,-0.014142,0.220000,-0.014142,0,-0.291586,0.220000,0.195000,0.010529,-0.039471,0.015144,-0.034856,0.311127,0.440000,-0.019105,1
179,240000000,1.065368,0.676638,-1.245805,0.220475,-0.011011,0.220454,-0.009572,0.220434,-0.006292,0.220434,-0.006292,0.219992,-0.014585,0.220000,-0.014142,0.220000,-0.013819,0.220000,-0.013819,0,-0.284957,0.220000,0.195000,0.010858,-0.039142,0.015428,-0.034572,0.311127,0.440000,-0.012560,1
179,300000000,1.068767,0.663854,-1.246432,0.220444,-0.009562,0.220434,-0.006292,0.220403,-0.002693,0.220403,-0.002693,0.219990,-0.014142,0.220000,-0.013819,0.220000,-0.013328,0.220000,-0.013328,0,-0.274874,0.220000,0.195000,0.011181,-0.038819,0.018708,-0.031292,0.311127,0.440000,-0.005376,1
179,340000000,1.071041,0.655336,-1.246738,0.220430,-0.007599,0.220403,-0.002693,0.220384,0.001009,0.220384,0.001009,0.219989,-0.013948,0.220000,-0.013328,0.220000,-0.013007,0.220000,-0.013007,0,-0.268265,0.220000,0.195000,0.011672,-0.038328,0.022307,-0.027693,0.311127,0.440000,0.002014,1
179,380000000,1.073330,0.646822,-1.246911,0.220402,-0.004310,0.220384,0.001009,0.220366,0.001096,0.220366,0.001096,0.219988,-0.013496,0.220000,-0.013007,0.220000,-0.012704,0.220000,-0.012704,0,-0.262041,0.220000,0.195000,0.011993,-0.038007,0.026009,-0.023991,0.311127,0.440000,0.002187,1
179,420000000,1.075629,0.638312,-1.246950,0.220383,0.000000,0.220366,0.001096,0.220350,0.004954,0.220350,0.004954,0.219987,-0.013194,0.220000,-0.012704,0.220000,-0.012406,0.220000,-0.012406,0,-0.255916,0.220000,0.195000,0.012296,-0.037704,0.026096,-0.023904,0.311127,0.440000,0.009893,1
179,480000000,1.079096,0.625552,-1.246970,0.220358,0.000000,0.220350,0.004954,0.220324,0.009126,0.220324,0.009126,0.219986,-0.012792,0.220000,-0.012406,0.220000,-0.011940,0.220000,-0.011940,0,-0.246326,0.220000,0.195000,0.012594,-0.037406,0.029954,-0.020046,0.311127,0.440000,0.018225,1
179,520000000,1.081418,0.617050,-1.246852,0.220347,0.002969,0.220324,0.009126,0.220307,0.013588,0.220307,0.013588,0.219986,-0.012618,0.220000,-0.011940,0.220000,-0.011631,0.220000,-0.011631,0,-0.239985,0.220000,0.195000,0.013060,-0.036940,0.034126,-0.015874,0.311127,0.440000,0.027138,1
179,560000000,1.083758,0.608553,-1.246580,0.220321,0.006828,0.220307,0.013588,0.220292,0.018372,0.220292,0.018372,0.219984,-0.012189,0.220000,-0.011631,0.220000,-0.011346,0.220000,-0.011346,0,-0.234112,0.220000,0.195000,0.013369,-0.036631,0.038588,-0.011412,0.311127,0.440000,0.036694,1
179,620000000,1.087293,0.595817,-1.245850,0.220292,0.014764,0.220292,0.018372,0.220272,0.023386,0.220272,0.023386,0.219981,-0.011697,0.220000,-0.011346,0.220000,-0.010939,0.220000,-0.010939,0,-0.225735,0.220000,0.195000,0.013654,-0.036346,0.043372,-0.006628,0.311127,0.440000,0.046714,1
179,660000000,1.089667,0.587332,-1.245182,0.220266,0.017705,0.220272,0.023386,0.220259,0.023050,0.220259,0.023050,0.219967,-0.011472,0.220000,-0.010939,0.220000,-0.010674,0.220000,-0.010674,0,-0.220269,0.220000,0.195000,0.014061,-0.035939,0.048386,-0.001614,0.311127,0.440000,0.046045,1
179,700000000,1.092060,0.578852,-1.244366,0.220263,0.020251,0.220259,0.023050,0.220247,0.029029,0.220247,0.029029,0.219978,-0.011198,0.220000,-0.010674,0.220000,-0.010420,0.220000,-0.010420,0,-0.215043,0.220000,0.195000,0.014326,-0.035674,0.048050,-0.001950,0.311127,0.440000,0.057993,1
179,740000000,1.094467,0.570378,-1.243571,0.220254,0.019909,0.220247,0.029029,0.220234,0.035698,0.220234,0.035698,0.219978,-0.011024,0.220000,-0.010420,0.220000,-0.010140,0.220000,-0.010140,0,-0.209284,0.220000,0.195000,0.014580,-0.035420,0.054029,0.004029,0.311127,0.440000,0.071321,1
179,780000000,1.096891,0.561908,-1.242542,0.220240,0.026340,0.220234,0.035698,0.220221,0.035181,0.220221,0.035181,0.219976,-0.010770,0.220000,-0.010140,0.220000,-0.009867,0.220000,-0.009867,0,-0.203657,0.220000,0.195000,0.014860,-0.035140,0.060698,0.010698,0.311127,0.440000,0.070292,1
179,840000000,1.100563,0.549215,-1.240625,0.220218,0.031580,0.220221,0.035181,0.220204,0.041567,0.220204,0.041567,0.219973,-0.010375,0.220000,-0.009867,0.220000,-0.009484,0.220000,-0.009484,0,-0.195768,0.220000,0.195000,0.015133,-0.034867,0.060181,0.010181,0.311127,0.440000,0.083056,1
179,880000000,1.103036,0.540761,-1.239299,0.220203,0.034988,0.220204,0.041567,0.220192,0.049561,0.220192,0.049561,0.219971,-0.010094,0.220000,-0.009484,0.220000,-0.009189,0.220000,-0.009189,0,-0.189690,0.220000,0.195000,0.015516,-0.034484,0.066567,0.016567,0.311127,0.440000,0.099035,1
179,920000000,1.105530,0.532314,-1.237772,0.220193,0.038944,0.220192,0.049561,0.220180,0.058978,0.220180,0.058978,0.219970,-0.009906,0.220000,-0.009189,0.220000,-0.008907,0.220000,-0.008907,0,-0.183887,0.220000,0.195000,0.015811,-0.034189,0.074561,0.024561,0.311127,0.440000,0.117859,1
179,960000000,1.108050,0.523875,-1.235894,0.220176,0.048749,0.220180,0.058978,0.220170,0.058036,0.220170,0.058036,0.219967,-0.009604,0.220000,-0.008907,0.220000,-0.008655,0.220000,-0.008655,0,-0.178680,0.220000,0.195000,0.016093,-0.033907,0.083978,0.033978,0.311127,0.440000,0.115982,1
180,20000000,1.111885,0.511241,-1.232613,0.220124,0.053204,0.220170,0.058036,0.220156,0.067741,0.220156,0.067741,0.219933,-0.009189,0.220000,-0.008655,0.220000,-0.008281,0.220000,-0.008281,0,-0.170972,0.220000,0.195000,0.016345,-0.033655,0.083036,0.033036,0.311127,0.440000,0.135387,1
180,60000000,1.114473,0.502824,-1.230272,0.220140,0.062228,0.220156,0.067741,0.220144,0.080073,0.220144,0.080073,0.219959,-0.008920,0.220000,-0.008281,0.220000,-0.007974,0.220000,-0.007974,0,-0.164645,0.220000,0.195000,0.016719,-0.033281,0.092741,0.042741,0.311127,0.440000,0.160040,1
180,100000000,1.117090,0.494416,-1.227594,0.220129,0.071754,0.220144,0.080073,0.220134,0.095051,0.220134,0.095051,0.219956,-0.008718,0.220000,-0.007974,0.220000,-0.007685,0.220000,-0.007685,0,-0.158678,0.220000,0.195000,0.017026,-0.032974,0.105073,0.055073,0.311127,0.440000,0.189986,1
180,140000000,1.119739,0.486019,-1.224515,0.220121,0.079878,0.220134,0.095051,0.220125,0.112807,0.220125,0.112807,0.219953,-0.008582,0.220000,-0.007685,0.220000,-0.007423,0.220000,-0.007423,0,-0.153286,0.220000,0.195000,0.017315,-0.032685,0.120051,0.070051,0.311127,0.440000,0.225486,1
180,200000000,1.123782,0.473447,-1.218752,0.220100,0.105819,0.220125,0.112807,0.220113,0.133882,0.220113,0.133882,0.219945,-0.008254,0.220000,-0.007423,0.220000,-0.007064,0.220000,-0.007064,0,-0.145872,0.220000,0.195000,0.017577,-0.032423,0.137807,0.087807,0.311127,0.440000,0.267626,1
180,240000000,1.126531,0.465084,-1.214033,0.220083,0.126184,0.220113,0.133882,0.220107,0.131517,0.220107,0.131517,0.219938,-0.007992,0.220000,-0.007064,0.220000,-0.006861,0.220000,-0.006861,0,-0.141687,0.220000,0.195000,0.017936,-0.032064,0.158882,0.108882,0.311127,0.440000,0.262906,1
180,280000000,1.129327,0.456737,-1.209040,0.220073,0.123691,0.220107,0.131517,0.215427,0.156517,0.215427,0.156517,0.219931,-0.007889,0.220000,-0.006861,0.215331,-0.006435,0.215331,-0.006435,0,-0.135769,0.220000,0.195000,0.018139,-0.031861,0.156517,0.106517,0.311127,0.440000,0.319679,1
180,340000000,1.133573,0.444391,-1.200744,0.215372,0.147540,0.215427,0.156517,0.220136,0.159095,0.220136,0.159095,0.215242,-0.007503,0.215331,-0.006435,0.220000,-0.007747,0.220000,-0.007747,0,-0.163356,0.220000,0.190331,0.018565,-0.031435,0.181517,0.131517,0.311127,0.430854,0.311384,1
180,380000000,1.136452,0.436158,-1.194666,0.219687,0.153204,0.220136,0.159095,0.195049,0.184095,0.195049,0.184095,0.219524,-0.008456,0.220000,-0.007747,0.195000,-0.004394,0.195000,-0.004394,0,-0.112308,0.220000,0.195000,0.017253,-0.032747,0.184095,0.134095,0.311127,0.440000,0.493534,1
180,420000000,1.139274,0.428264,-1.188200,0.199035,0.173227,0.195049,0.184095,0.220561,0.159095,0.220561,0.159095,0.198936,-0.006257,0.195000,-0.004394,0.220000,-0.015725,0.220000,-0.015725,0,-0.334483,0.220000,0.170000,0.020606,-0.029394,0.209095,0.159095,0.311127,0.390099,0.189172,1
180,480000000,1.143381,0.416356,-1.178337,0.220502,0.156267,0.220561,0.159095,0.195005,0.184095,0.195005,0.184095,0.219909,-0.016161,0.220000,-0.015725,0.195000,-0.001353,0.195000,-0.001353,0,-0.051732,0.220000,0.195000,0.009275,-0.040725,0.184095,0.134095,0.311127,0.440000,0.830850,1
180,520000000,1.146227,0.408729,-1.171866,0.194873,0.169048,0.195005,0.184095,0.220497,0.159718,0.220497,0.159718,0.194849,-0.003081,0.195000,-0.001353,0.220000,-0.014796,0.220000,-0.014796,0,-0.344102,0.220000,0.170000,0.023647,-0.026353,0.209095,0.159095,0.311127,0.390009,0.282506,1
180,560000000,1.149135,0.400810,-1.165380,0.220411,0.155970,0.220497,0.159718,0.195007,0.184718,0.195007,0.184718,0.219878,-0.015311,0.220000,-0.014796,0.195000,0.001598,0.195000,0.001598,0,0.099049,0.220000,0.195000,0.010204,-0.039796,0.184718,0.134718,0.311127,0.440000,1.346935,1
180,600000000,1.152108,0.392956,-1.159149,0.199604,0.157551,0.195007,0.184718,0.220461,0.197965,0.220461,0.197965,0.199563,-0.004037,0.195000,0.001598,0.220000,-0.014245,0.220000,-0.014245,0,-0.331350,0.220000,0.170000,0.026598,-0.023402,0.209718,0.159718,0.311127,0.390013,0.350217,1
180,660000000,1.156811,0.382256,-1.149195,0.194800,0.165898,0.220461,0.197965,0.195296,0.172965,0.195296,0.172965,0.194800,0.000000,0.220000,-0.014245,0.195000,0.010755,0.195000,0.010755,0,4.540675,0.220000,0.195000,0.010755,-0.039245,0.222965,0.172965,0.311127,0.440000,2.486725,1
180,700000000,1.159929,0.374210,-1.141511,0.220104,0.193275,0.195296,0.172965,0.170183,0.197965,0.170183,0.197965,0.219604,-0.014831,0.195000,0.010755,0.170000,-0.007883,0.170000,-0.007883,0,-0.282052,0.220000,0.170000,0.035755,-0.014245,0.197965,0.147965,0.311127,0.390593,0.589316,1
180,740000000,1.163348,0.366916,-1.135606,0.194846,0.145142,0.170183,0.197965,0.196507,0.172965,0.196507,0.172965,0.194695,0.007688,0.170000,-0.007883,0.195000,-0.024294,0.195000,-0.024294,0,-0.676128,0.195000,0.145000,0.017117,-0.032883,0.222965,0.172965,0.311127,0.340365,0.246245,1
180,780000000,1.166248,0.360415,-1.128011,0.170095,0.189869,0.196507,0.172965,0.170015,0.197965,0.170015,0.197965,0.169863,-0.008872,0.195000,-0.024294,0.170000,-0.002240,0.170000,-0.002240,0,-0.131146,0.220000,0.170000,0.000706,-0.049294,0.197965,0.147965,0.311127,0.393015,1.037298,1
180,840000000,1.170068,0.349804,-1.117191,0.196189,0.173367,0.170015,0.197965,0.196340,0.177995,0.196340,0.177995,0.194670,-0.024368,0.170000,-0.002240,0.195000,-0.022901,0.195000,-0.022901,0,-0.686045,0.195000,0.145000,0.022760,-0.027240,0.222965,0.172965,0.311127,0.340030,0.308259,1
180,880000000,1.172882,0.343567,-1.110152,0.169822,0.182556,0.196340,0.177995,0.170013,0.169270,0.170013,0.169270,0.169775,-0.003998,0.195000,-0.022901,0.170000,0.002099,0.170000,0.002099,0,5.036905,0.220000,0.170000,0.002099,-0.047901,0.202995,0.152995,0.311127,0.392680,2.436328,1
180,920000000,1.175617,0.336465,-1.102829,0.196324,0.178033,0.170013,0.169270,0.164444,0.194270,0.164444,0.194270,0.194970,-0.023013,0.170000,0.002099,0.163386,-0.018627,0.163386,-0.018627,0,-0.666242,0.195000,0.145000,0.027099,-0.022901,0.194270,0.144270,0.311127,0.340026,0.401697,1
180,960000000,1.178558,0.329998,-1.096882,0.169724,0.148467,0.164444,0.194270,0.182224,0.219270,0.182224,0.219270,0.169724,0.000000,0.163386,-0.018627,0.180756,-0.023086,0.180756,-0.023086,0,-0.770421,0.188386,0.138386,0.006373,-0.043627,0.219270,0.169270,0.311127,0.328888,0.395750,1
181,0,1.181156,0.323880,-1.089536,0.164592,0.194333,0.182224,0.219270,0.155767,0.244270,0.155767,0.244270,0.163521,-0.018742,0.180756,-0.023086,0.155756,0.001914,0.155756,0.001914,0,5.344865,0.205756,0.155756,0.001914,-0.048086,0.244270,0.194270,0.311127,0.364448,2.406235,1
