t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
27.968,0.90335978198379,0.002636580225457626,0.07467848419839945,0.21993501770583057,0.2716624294407666,0.22,1.8472208492806175,0.22,0.29999966375052334,True
28.0,0.9077472619351695,0.002949296196890051,0.08044673150330184,0.2199258346949625,0.2884123707190156,0.22,1.8472208492806175,0.22,0.32499966375052336,True
28.034,0.9165162156482597,0.0036464694031371836,0.09253871289763628,0.21990547503200428,0.3119201981462538,0.22,1.8230845368906003,0.22,0.32499966375052336,True
28.068,0.9252755473658532,0.004446081525019147,0.10536837390544349,0.21988181666246862,0.3303596895420924,0.22,1.8069825830981845,0.22,0.3499996637505234,True
28.102,0.9340232994952996,0.005354157633395566,0.11893441818300153,0.219854645401165,0.343748097657226,0.22,1.79090564462778,0.22,0.3749996637505234,True
28.134,0.9383921285640726,0.005850970523044433,0.12609298123667356,0.21983953851404409,0.35792815033346415,0.22,1.79090564462778,0.22,0.3999996637505234,True
28.168,0.9471181367091734,0.006934316136530974,0.14101007868499485,0.21980648742830727,0.38124149723444134,0.22,1.7667441071360235,0.22,0.3999996637505234,True
28.2,0.951474605653798,0.007522732725638443,0.14861797186986403,0.2197886942926867,0.3803946601692587,0.22,1.750727971492621,0.22,0.42499966375052345,True
28.234,0.9601727280721875,0.008796570173297411,0.1647320756977131,0.219749686352692,0.40365150780417025,0.22,1.7348790799363363,0.22,0.44999966375052347,True
28.268,0.9688483377824673,0.010205727946413204,0.18172550942583787,0.2197064050039336,0.4268847405910492,0.22,1.7348790799363363,0.22,0.4749996637505235,True
28.3,0.9731765970170795,0.010963197715498849,0.19044517446274956,0.21968342664957058,0.43598324700724334,0.22,1.7192113299374407,0.22,0.4749996637505235,True
28.334,0.9818117916066208,0.012587358266630285,0.20858016431557896,0.21963381266502674,0.45667485101148486,0.22,1.6957677179229886,0.22,0.4999996637505235,True
28.368,0.9904149025680359,0.014363621078598116,0.22749044416079064,0.2195789492077163,0.47229471674654633,0.22,1.680266928342447,0.22,0.5,True
28.4,0.994703394080092,0.015309437616636017,0.2369185713906034,0.2195515854696452,0.47140636306721717,0.22,1.680266928342447,0.22,0.5,True
28.434,1.0032522871771727,0.017317020874463237,0.25572328938582223,0.21949736258044453,0.46970847179181874,0.22,1.663892727930235,0.22,0.5,True
28.468,1.0117616832529819,0.019477770833784488,0.2744645712282071,0.21944461017265252,0.46814273518975824,0.22,1.6465868706744382,0.22,0.5,True
28.502,1.020228896267782,0.021790956138453683,0.2931473103195456,0.21939397841919792,0.46671977324876934,0.22,1.6465868706744382,0.22,0.5,True
28.534,1.024445775099103,0.023004697436693155,0.30246790673197876,0.21936903762386523,0.4660298174712807,0.22,1.6187352437275577,0.22,0.5,True
28.568,1.0328446686606925,0.02554519885541477,0.321071017874356,0.21932138448328606,0.46476872521452606,0.22,1.5987964562648866,0.22,0.5,True
28.6,1.0370259060308769,0.026872089656656106,0.3303541613546598,0.2192980251324946,0.4641571722459048,0.22,1.5776618250690373,0.22,0.5,True
28.634,1.0453505638343212,0.029637921766683208,0.34888668962117614,0.21925359199901145,0.4630392184481025,0.22,1.5776618250690373,0.22,0.5,True
28.668,1.053622401689799,0.032552987070558266,0.3673764615180384,0.21921106102294602,0.46199159405659884,0.22,1.543498277811768,0.22,0.5,True
28.7,1.0577377895274365,0.034065964001186846,0.3766065743892909,0.21919076792003073,0.4615056444890797,0.22,1.5189134173832952,0.22,0.5,True
28.734,1.065925677814381,0.03720269906936879,0.39503859879883196,0.21915156194457525,0.46057646395638585,0.22,1.5189134173832952,0.22,0.5,True
28.768,1.0740544374262897,0.04048582332513357,0.4134358823896226,0.2191145405420519,0.4597187857143581,0.22,1.4927234448263496,0.22,0.5,True
28.8,1.0780958365737674,0.042181972522447625,0.42262230335069223,0.21909695946323132,0.4593210498569533,0.22,1.4500792300988865,0.22,0.5,True
28.834,1.0861310968755558,0.04568273570431252,0.44097227448910375,0.21906311219411578,0.45855999924242496,0.22,1.4191319837606156,0.22,0.5,True
28.868,1.0941009134165203,0.04932708701607338,0.459293766167275,0.21903152704404932,0.45786755508743227,0.22,1.4191319837606156,0.22,0.5,True
