sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476985,281348334,-0.276634,-1.770403,-2.196020,-0.583886,-0.399176,-0.115610,1,0.311381,0.143627,0.311127,0.130825,0.311127,0.127281,0.223878,0.127281,0.308325,0.043519,0.308145,0.042971,0.308349,0.041487,0.220000,0.041487,1,0.808148,0.220000,0.220000,0.050304,0.035637,0.150825,0.110825,0.311127,0.330000,0.135002,1
1772476985,331427905,-0.283181,-1.782662,-2.188978,-0.571471,-0.397600,-0.109264,1,0.311167,0.118103,0.311127,0.127281,0.311127,0.119087,0.223304,0.119087,0.308436,0.041140,0.308349,0.041487,0.308764,0.038271,0.220000,0.038271,1,0.745502,0.220000,0.220000,0.048820,0.034154,0.147281,0.107281,0.311127,0.330000,0.126311,1
1772476985,356435920,-0.287215,-1.789926,-2.185219,-0.563162,-0.397585,-0.105505,1,0.311879,0.110374,0.311127,0.119087,0.311127,0.114378,0.223128,0.114378,0.309620,0.037473,0.308764,0.038271,0.308891,0.037232,0.220000,0.037232,1,0.725259,0.220000,0.220000,0.045604,0.030938,0.139087,0.099087,0.311127,0.330000,0.121316,1
1772476985,381614951,-0.290469,-1.795792,-2.181364,-0.556455,-0.397568,-0.101650,1,0.310823,0.115751,0.311127,0.114378,0.311127,0.110742,0.222947,0.110742,0.308615,0.036987,0.308891,0.037232,0.309022,0.036129,0.220000,0.036129,1,0.703771,0.220000,0.220000,0.044565,0.029899,0.134378,0.094378,0.311127,0.330000,0.117460,1
1772476985,431651049,-0.297414,-1.812697,-2.176026,-0.538308,-0.395396,-0.096312,1,0.311074,0.123845,0.311127,0.110742,0.311127,0.102930,0.222416,0.102930,0.308874,0.036925,0.309022,0.036129,0.309404,0.032694,0.220000,0.032694,1,0.636868,0.220000,0.220000,0.043462,0.028795,0.130742,0.090742,0.311127,0.330000,0.109174,1
1772476985,456687036,-0.301243,-1.820281,-2.172971,-0.529820,-0.395044,-0.093257,1,0.311566,0.073587,0.311127,0.102930,0.311127,0.098822,0.222247,0.098822,0.309979,0.031410,0.309404,0.032694,0.309526,0.031520,0.220000,0.031520,1,0.614001,0.220000,0.220000,0.040028,0.025361,0.122930,0.082930,0.311127,0.330000,0.104816,1
1772476985,481755278,-0.304497,-1.827292,-2.170043,-0.522144,-0.394330,-0.090564,1,0.311529,0.099897,0.311127,0.098822,0.311127,0.094798,0.222050,0.094798,0.309919,0.031627,0.309526,0.031520,0.309667,0.030101,0.220000,0.030101,1,0.586352,0.220000,0.220000,0.038854,0.024187,0.118822,0.078822,0.311127,0.330000,0.100548,1
1772476985,531943612,-0.311377,-1.842031,-2.163134,-0.506437,-0.391026,-0.087335,1,0.311319,0.114242,0.311127,0.094798,0.311127,0.090039,0.221548,0.090039,0.309674,0.031967,0.309667,0.030101,0.310027,0.026144,0.220000,0.026144,1,0.509264,0.220000,0.220000,0.037434,0.022768,0.114798,0.074798,0.311127,0.330000,0.095500,1
1772476985,556888456,-0.314577,-1.850436,-2.160243,-0.497533,-0.389760,-0.084445,1,0.311552,0.064251,0.311127,0.090039,0.311127,0.085707,0.221318,0.085707,0.310572,0.024691,0.310027,0.026144,0.310191,0.024119,0.220000,0.024119,1,0.469835,0.220000,0.220000,0.033477,0.018810,0.110039,0.070039,0.311127,0.330000,0.090906,1
1772476985,581995550,-0.318436,-1.857797,-2.157524,-0.489224,-0.389577,-0.081726,1,0.311437,0.092914,0.311127,0.085707,0.311127,0.081613,0.221215,0.081613,0.310532,0.023726,0.310191,0.024119,0.310264,0.023151,0.220000,0.023151,1,0.450962,0.220000,0.220000,0.031453,0.016786,0.105707,0.065707,0.311127,0.330000,0.086563,1
