sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477032,354167675,-0.500671,-2.465622,-2.786978,0.033246,-0.307562,-0.641636,1,0.089859,-0.592538,0.090287,-0.599197,0.089956,-0.600000,0.089956,-0.600000,0.078171,0.044316,0.078673,0.044298,0.077127,0.046297,0.077127,0.046297,0,7.600436,0.086006,0.071339,0.051632,0.036965,-0.579197,-0.600000,0.311127,0.135431,-0.903313,1
1772477032,379155028,-0.501262,-2.466211,-2.801560,0.034221,-0.307750,-0.655786,1,0.090119,-0.620987,0.089956,-0.600000,0.091052,-0.600000,0.091052,-0.600000,0.076951,0.046904,0.077127,0.046297,0.078041,0.046905,0.078041,0.046905,0,7.635527,0.084461,0.069794,0.053631,0.038964,-0.580000,-0.600000,0.311127,0.134934,-0.889162,1
1772477032,429263706,-0.504312,-2.470056,-2.833632,0.040969,-0.308348,-0.682761,1,0.091276,-0.606117,0.091052,-0.600000,0.081028,-0.600000,0.081028,-0.600000,0.077945,0.047495,0.078041,0.046905,0.070708,0.039572,0.070708,0.039572,0,-5.300726,0.085375,0.070708,0.054239,0.039572,-0.580000,-0.600000,0.311127,0.136579,-1.686949,1
1772477032,454308615,-0.505205,-2.471936,-2.848974,0.043031,-0.308065,-0.698102,1,0.081647,-0.598664,0.081028,-0.600000,0.091052,-0.580000,0.091052,-0.580000,0.071030,0.040261,0.070708,0.039572,0.078041,0.046905,0.078041,0.046905,0,10.056207,0.078041,0.063375,0.046905,0.032239,-0.580000,-0.600000,0.311127,0.121542,-0.590072,1
1772477032,479273966,-0.506925,-2.472891,-2.863879,0.044773,-0.308980,-0.713008,1,0.090568,-0.573394,0.091052,-0.580000,0.081028,-0.589358,0.081028,-0.589358,0.077263,0.047254,0.078041,0.046905,0.070708,0.039572,0.070708,0.039572,0,-5.938096,0.085375,0.070708,0.054239,0.039572,-0.560000,-0.600000,0.311127,0.136579,-1.656703,1
1772477032,529370089,-0.507980,-2.476459,-2.892243,0.045854,-0.303914,-0.745872,1,0.079762,-0.598616,0.081028,-0.589358,0.091052,-0.569358,0.091052,-0.569358,0.069494,0.039149,0.070708,0.039572,0.078041,0.046905,0.078041,0.046905,0,9.717469,0.078041,0.063375,0.046905,0.032239,-0.569358,-0.600000,0.311127,0.121542,-0.542301,1
1772477032,554426873,-0.510094,-2.477364,-2.905577,0.047764,-0.305195,-0.759206,1,0.091256,-0.579691,0.091052,-0.569358,0.081028,-0.589358,0.081028,-0.589358,0.078241,0.046968,0.078041,0.046905,0.070708,0.039572,0.070708,0.039572,0,-5.131522,0.085375,0.070708,0.054239,0.039572,-0.549358,-0.589358,0.311127,0.136579,-1.610505,1
1772477032,579479104,-0.511119,-2.479089,-2.921314,0.049769,-0.305116,-0.774943,1,0.090814,-0.577494,0.081028,-0.589358,0.088527,-0.569358,0.088527,-0.569358,0.077557,0.047246,0.070708,0.039572,0.075079,0.046905,0.075079,0.046905,0,9.036504,0.078041,0.063375,0.046905,0.032239,-0.569358,-0.600000,0.311127,0.121542,-0.770005,1
1772477032,629554277,-0.513821,-2.483486,-2.950815,0.054963,-0.300011,-0.807147,1,0.089045,-0.553033,0.088527,-0.569358,0.078456,-0.589358,0.078456,-0.589358,0.075137,0.047785,0.075079,0.046905,0.067746,0.039572,0.067746,0.039572,0,-3.894155,0.082412,0.067746,0.054239,0.039572,-0.549358,-0.589358,0.311127,0.132790,-1.530577,1
1772477032,654700188,-0.516544,-2.484214,-2.964848,0.057051,-0.301905,-0.821180,1,0.078954,-0.592258,0.078456,-0.589358,0.068476,-0.600000,0.068476,-0.600000,0.068183,0.039810,0.067746,0.039572,0.060412,0.032239,0.060412,0.032239,0,7.949037,0.075079,0.060412,0.046905,0.032239,-0.569358,-0.600000,0.311127,0.117685,-1.077412,1
