sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480196,616457141,-0.392250,-1.565057,2.449367,-1.243685,-1.017209,-1.293940,1,0.220174,0.002738,0.311127,-0.003711,0.311127,-0.003693,0.220013,-0.003693,0.220165,-0.001942,0.311118,-0.002327,0.311117,-0.002434,0.220000,-0.002434,1,-0.047416,0.220000,0.220000,0.005006,-0.009660,0.016289,-0.023711,0.311127,0.330000,-0.003917,1
1772480196,641513540,-0.397024,-1.561109,2.450028,-1.241984,-1.023166,-1.293280,1,0.219681,-0.002466,0.311127,-0.003693,0.311127,-0.004316,0.220016,-0.004316,0.219664,-0.002733,0.311117,-0.002434,0.311116,-0.002670,0.220000,-0.002670,1,-0.052001,0.220000,0.220000,0.004899,-0.009767,0.016307,-0.023693,0.311127,0.330000,-0.004578,1
1772480196,691622807,-0.404675,-1.554213,2.450030,-1.239554,-1.033054,-1.293368,1,0.220364,-0.002027,0.311127,-0.004316,0.311127,-0.004233,0.220012,-0.004233,0.220348,-0.002663,0.311116,-0.002670,0.311118,-0.002336,0.220000,-0.002336,1,-0.045497,0.220000,0.220000,0.004664,-0.010003,0.015684,-0.024316,0.311127,0.330000,-0.004490,1
1772480196,716509493,-0.409977,-1.550298,2.450782,-1.236604,-1.035296,-1.295454,1,0.219948,-0.001865,0.311127,-0.004233,0.311127,-0.002266,0.220033,-0.002266,0.219932,-0.002621,0.311118,-0.002336,0.311104,-0.003795,0.220000,-0.003795,1,-0.073924,0.220000,0.220000,0.004998,-0.009669,0.015767,-0.024233,0.311127,0.330000,-0.002404,1
1772480196,741579188,-0.413008,-1.547022,2.450528,-1.235972,-1.039714,-1.295707,1,0.220235,-0.005996,0.311127,-0.002266,0.311127,-0.002027,0.220023,-0.002027,0.220197,-0.004099,0.311104,-0.003795,0.311111,-0.003167,0.220000,-0.003167,1,-0.061682,0.220000,0.220000,0.003538,-0.011128,0.017734,-0.022266,0.311127,0.330000,-0.002150,1
1772480196,791611934,-0.422988,-1.539388,2.451704,-1.232101,-1.051668,-1.294531,1,0.219723,-0.004381,0.311127,-0.002027,0.311127,-0.003136,0.220037,-0.003136,0.219692,-0.003672,0.311111,-0.003167,0.311101,-0.004009,0.220000,-0.004009,1,-0.078092,0.220000,0.220000,0.004167,-0.010500,0.017973,-0.022027,0.311127,0.330000,-0.003326,1
1772480196,816629271,-0.426987,-1.537666,2.451122,-1.229790,-1.055358,-1.295114,1,0.220190,-0.003080,0.311127,-0.003136,0.311127,-0.002587,0.220057,-0.002587,0.220160,-0.003623,0.311101,-0.004009,0.311087,-0.004988,0.220000,-0.004988,1,-0.097170,0.220000,0.220000,0.003324,-0.011342,0.016864,-0.023136,0.311127,0.330000,-0.002744,1
1772480196,841669259,-0.430102,-1.534771,2.451075,-1.228874,-1.059511,-1.295161,1,0.219907,-0.004683,0.311127,-0.002587,0.311127,-0.002542,0.220051,-0.002542,0.219843,-0.005331,0.311087,-0.004988,0.311091,-0.004750,0.220000,-0.004750,1,-0.092531,0.220000,0.220000,0.002345,-0.012322,0.017413,-0.022587,0.311127,0.330000,-0.002697,1
1772480196,891708151,-0.437519,-1.527443,2.451378,-1.226937,-1.069756,-1.294857,1,0.220160,0.008179,0.311127,-0.002542,0.311127,-0.002829,0.220036,-0.002829,0.220106,-0.004909,0.311091,-0.004750,0.311101,-0.003999,0.220000,-0.003999,1,-0.077902,0.220000,0.220000,0.002583,-0.012084,0.017458,-0.022542,0.311127,0.330000,-0.003000,1
1772480196,916754651,-0.442198,-1.523318,2.451992,-1.225433,-1.075809,-1.294243,1,0.219810,-0.014080,0.311127,-0.002829,0.311127,1.477553,0.220037,0.017171,0.219753,-0.005008,0.311101,-0.003999,0.311101,-0.004018,0.220000,-0.004018,1,-0.078261,0.220000,0.220000,0.003334,-0.011332,0.017171,-0.022829,0.311127,0.330000,1.567182,1
