sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480725,494212466,-0.083452,-2.287420,2.738336,-1.355056,-0.435471,-0.861354,1,0.114430,0.573284,0.123154,0.578123,0.132463,0.572163,0.132463,0.572163,0.094185,0.064988,0.101232,0.070136,0.108565,0.075896,0.108565,0.075896,0,6.203113,0.108565,0.093899,0.077470,0.062803,0.598123,0.558123,0.311127,0.184732,0.797930,1
1772480725,544293764,-0.089312,-2.289966,2.767642,-1.348674,-0.435779,-0.832048,1,0.123885,0.577885,0.132463,0.572163,0.140223,0.552163,0.140223,0.552163,0.101712,0.070725,0.108565,0.075896,0.115899,0.078930,0.115899,0.078930,0,5.633607,0.115899,0.101232,0.083229,0.068562,0.592163,0.552163,0.311127,0.198695,0.777667,1
1772480725,569318618,-0.092950,-2.290791,2.781623,-1.345046,-0.436648,-0.818067,1,0.144049,0.606421,0.140223,0.552163,0.148676,0.545411,0.148676,0.545411,0.119427,0.080544,0.115899,0.078930,0.123232,0.083177,0.123232,0.083177,0,5.319626,0.123232,0.108565,0.086263,0.071597,0.572163,0.532163,0.311127,0.210334,0.771604,1
1772480725,594349179,-0.096405,-2.291809,2.795640,-1.341497,-0.437263,-0.804050,1,0.140100,0.560410,0.148676,0.545411,0.157343,0.539804,0.157343,0.539804,0.115555,0.079216,0.123232,0.083177,0.130565,0.087804,0.130565,0.087804,0,5.004559,0.130565,0.115899,0.090510,0.075843,0.565411,0.525411,0.311127,0.223013,0.765102,1
1772480725,644458958,-0.103070,-2.294473,2.822965,-1.334341,-0.437821,-0.776725,1,0.148601,0.567449,0.157343,0.539804,0.164522,0.519804,0.164522,0.519804,0.122876,0.083569,0.130565,0.087804,0.137899,0.089731,0.137899,0.089731,0,4.612581,0.137899,0.123232,0.095137,0.080471,0.559804,0.519804,0.311127,0.236014,0.744053,1
1772480725,669488430,-0.106935,-2.295779,2.836328,-1.330482,-0.437865,-0.763465,1,0.169946,0.564923,0.164522,0.519804,0.172438,0.512605,0.172438,0.512605,0.142457,0.092670,0.137899,0.089731,0.145232,0.092965,0.145232,0.092965,0,4.369193,0.145232,0.130565,0.097064,0.082397,0.539804,0.499804,0.311127,0.246783,0.733611,1
1772480725,694546292,-0.111156,-2.296530,2.849716,-1.328621,-0.433032,-0.751343,1,0.164741,0.516834,0.172438,0.512605,0.178496,0.501637,0.178496,0.501637,0.137878,0.090162,0.145232,0.092965,0.152565,0.092653,0.152565,0.092653,0,4.013638,0.152565,0.137899,0.100298,0.085632,0.532605,0.492605,0.311127,0.258657,0.726918,1
1772480725,744540471,-0.118621,-2.298484,2.875557,-1.321063,-0.434591,-0.725503,1,0.172627,0.511078,0.178496,0.501637,0.185470,0.487543,0.185470,0.487543,0.144930,0.093783,0.152565,0.092653,0.159899,0.093977,0.159899,0.093977,0,3.784927,0.159899,0.145232,0.099986,0.085320,0.521637,0.481637,0.311127,0.267744,0.703815,1
1772480725,769612336,-0.122977,-2.300016,2.888052,-1.316479,-0.435150,-0.713008,1,0.190730,0.531611,0.185470,0.487543,0.193502,0.483933,0.193502,0.483933,0.164061,0.097271,0.159899,0.093977,0.167232,0.097347,0.167232,0.097347,0,3.616626,0.167232,0.152565,0.101310,0.086644,0.507543,0.467543,0.311127,0.278205,0.695769,1
1772480725,794651845,-0.126311,-2.302114,2.900930,-1.312561,-0.434748,-0.700129,1,0.185599,0.492273,0.193502,0.483933,0.201122,0.476132,0.201122,0.476132,0.159693,0.094578,0.167232,0.097347,0.174565,0.099886,0.174565,0.099886,0,3.422137,0.174565,0.159899,0.104681,0.090014,0.503933,0.463933,0.311127,0.290253,0.687137,1
