sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480127,54223849,0.064576,-1.889131,2.469875,-1.381525,-0.445651,-1.322479,1,0.151372,-0.044046,0.311127,-0.000405,0.311127,0.000560,0.220034,0.000560,0.151348,-0.002699,0.311115,-0.002786,0.311103,-0.003860,0.220000,-0.003860,1,-0.225552,0.220000,0.220000,0.004547,-0.010119,0.019595,-0.020405,0.311127,0.110000,0.000198,1
1772480127,104133572,0.060002,-1.883161,2.472597,-1.381503,-0.453172,-1.319757,1,0.159331,-0.039796,0.311127,0.000560,0.311127,-0.007139,0.220000,-0.007139,0.159278,-0.004135,0.311103,-0.003860,0.311127,0.000464,0.220000,0.000464,1,0.027119,0.220000,0.220000,0.003474,-0.011193,0.020560,-0.019440,0.311127,0.110000,-0.002524,1
1772480127,129231231,0.056911,-1.880927,2.472494,-1.380396,-0.456822,-1.319860,1,0.161119,0.003432,0.311127,-0.007139,0.311127,-0.006848,0.220000,-0.006848,0.161115,-0.001154,0.311127,0.000464,0.311127,0.000003,0.220000,0.000003,1,0.000172,0.220000,0.220000,0.007797,-0.006869,0.012861,-0.027139,0.311127,0.110000,-0.002421,1
1772480127,154189057,0.054287,-1.879354,2.472051,-1.379262,-0.459662,-1.320303,1,0.174555,-0.051418,0.311127,-0.006848,0.311127,-0.005594,0.220002,-0.005594,0.174551,-0.001211,0.311127,0.000003,0.311125,-0.000994,0.220000,-0.000994,1,-0.058066,0.220000,0.220000,0.007336,-0.007330,0.013152,-0.026848,0.311127,0.110000,-0.001978,1
1772480127,204215844,0.047188,-1.875369,2.471925,-1.376028,-0.467133,-1.320429,1,0.179597,-0.052683,0.311127,-0.005594,0.311127,-0.005239,0.220049,-0.005239,0.179585,-0.002092,0.311125,-0.000994,0.311093,-0.004624,0.220000,-0.004624,1,-0.270194,0.220000,0.220000,0.006340,-0.008327,0.014406,-0.025594,0.311127,0.110000,-0.001852,1
1772480127,229188459,0.043814,-1.870584,2.472964,-1.376242,-0.472985,-1.319389,1,0.181904,0.009345,0.311127,-0.005239,0.311127,-0.008179,0.220000,-0.008179,0.181780,-0.006719,0.311093,-0.004624,0.311127,-0.000287,0.220000,-0.000287,1,-0.016800,0.220000,0.220000,0.002710,-0.011957,0.014761,-0.025239,0.311127,0.110000,-0.002892,1
1772480127,254170217,0.039977,-1.867313,2.473140,-1.375171,-0.477911,-1.319213,1,0.190991,-0.008471,0.311127,-0.008179,0.311127,-0.008676,0.220000,-0.008676,0.190986,-0.001349,0.311127,-0.000287,0.311127,0.000148,0.220000,0.000148,1,0.008630,0.220000,0.220000,0.007046,-0.007621,0.011821,-0.028179,0.311127,0.110000,-0.003068,1
1772480127,304231563,0.032610,-1.861383,2.472712,-1.372902,-0.487092,-1.319642,1,0.196667,-0.004829,0.311127,-0.008676,0.311127,-0.007465,0.220000,-0.007465,0.196661,-0.001585,0.311127,0.000148,0.311127,0.000449,0.220000,0.000449,1,0.026211,0.220000,0.220000,0.007481,-0.007186,0.011324,-0.028676,0.311127,0.110000,-0.002639,1
1772480127,329206281,0.029088,-1.859714,2.472424,-1.371111,-0.490554,-1.319930,1,0.208667,-0.024331,0.311127,-0.007465,0.311127,-0.006649,0.220009,-0.006649,0.208660,-0.001790,0.311127,0.000449,0.311121,-0.001963,0.220000,-0.001963,1,-0.114741,0.220000,0.220000,0.007782,-0.006885,0.012535,-0.027465,0.311127,0.110000,-0.002351,1
1772480127,354240153,0.025082,-1.856033,2.471835,-1.370153,-0.495909,-1.320519,1,0.207804,0.031443,0.311127,-0.006649,0.311127,-0.004983,0.220001,-0.004983,0.207762,-0.004189,0.311121,-0.001963,0.311126,-0.000681,0.220000,-0.000681,1,-0.039811,0.220000,0.220000,0.005370,-0.009297,0.013351,-0.026649,0.311127,0.110000,-0.001762,1
