t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
503.134,0.26086009468094895,8.399359509866959e-06,3.6415613148490405e-05,0.21999999967411124,1.4421279104226414e-05,0.22,0.0,0.22,0.0,False
503.168,0.2696600946548475,8.778211619268947e-06,3.6952483905559945e-05,0.21999999977429177,1.309684245498488e-05,0.22,0.0,0.22,0.0,False
503.2,0.2784600946456895,9.156481016856683e-06,3.743863248680492e-05,0.2200000001166469,1.185374634005143e-05,0.22,0.0,0.22,0.0,False
503.234,0.28286009464430095,9.345135603213797e-06,3.766420537191518e-05,0.22000000028490008,1.1278644329593135e-05,0.22,0.0,0.22,0.0,False
503.268,0.2916600946514726,9.722157644809024e-06,3.808216354751212e-05,0.22000000047963325,1.0185789633965214e-05,0.22,0.0,0.22,0.0,False
503.3,0.2960600946540336,9.910221702718107e-06,3.82758212706918e-05,0.22000000048715423,9.682886226158871e-06,0.22,0.0,0.22,0.0,False
503.334,0.30486009466031433,1.0286066173378839e-05,3.8634196837799366e-05,0.22000000038994488,8.730193012951304e-06,0.22,0.0,0.22,0.0,False
503.368,0.3136600946578644,1.0661078030655618e-05,3.89572300362619e-05,0.22000000032493702,7.859663675446882e-06,0.22,0.0,0.22,0.0,False
503.4,0.3180600946508826,1.08483086214412e-05,3.910635613770826e-05,0.22000000001638412,7.456304995656637e-06,0.22,0.0,0.22,0.0,False
503.434,0.32686009463196547,1.1222200647358729e-05,3.9381348260552376e-05,0.21999999991295546,6.681806352659692e-06,0.22,0.0,0.22,0.0,False
503.468,0.3356600946003548,1.1595230204331802e-05,3.962712500977447e-05,0.2199999995454857,5.969329519572852e-06,0.22,0.0,0.22,0.0,False
503.5,0.34006009458693615,1.1781530982754798e-05,3.973954112725392e-05,0.21999999969877707,5.620805954009711e-06,0.22,0.0,0.22,0.0,False
503.534,0.34886009455553507,1.2153277706348305e-05,3.994488983325413e-05,0.21999999962605205,4.974795331236237e-06,0.22,0.0,0.22,0.0,False
503.568,0.35766009453920505,1.2524217075023959e-05,4.012528503762831e-05,0.21999999996357836,4.361262018193202e-06,0.22,0.0,0.22,0.0,False
503.6,0.3620600945347615,1.270924858204011e-05,4.020679442808762e-05,0.2200000001494639,4.075469517417218e-06,0.22,0.0,0.22,0.0,False
503.634,0.37086009453635127,1.3078763440145151e-05,4.035335696034738e-05,0.22000000053600305,3.5320260938220827e-06,0.22,0.0,0.22,0.0,False
503.668,0.37966009455127836,1.3447303060163223e-05,4.0479850851481966e-05,0.22000000086054516,3.041002849535346e-06,0.22,0.0,0.22,0.0,False
503.7,0.38406009455695983,1.3631241930327612e-05,4.053619047129086e-05,0.22000000065665284,2.8169810040168386e-06,0.22,0.0,0.22,0.0,False
503.734,0.3928600945679623,1.3998487271183882e-05,4.0636252649699734e-05,0.22000000069601292,2.3981953534146783e-06,0.22,0.0,0.22,0.0,False
503.768,0.40166009456489926,1.4364885052606351e-05,4.072092622925336e-05,0.22000000021430513,2.0261784250408255e-06,0.22,0.0,0.22,0.0,False
503.8,0.40606009456175146,1.4547841014101161e-05,4.075787614759682e-05,0.22000000021530522,1.8474959229131116e-06,0.22,0.0,0.22,0.0,False
503.834,0.41486009453715755,1.4913043044077777e-05,4.0821839245921626e-05,0.21999999966767025,1.5180107060253079e-06,0.22,0.0,0.22,0.0,False
503.868,0.4236600945066973,1.5277467790732507e-05,4.087293899298384e-05,0.2199999994810337,1.199760191195054e-06,0.22,0.0,0.22,0.0,False
