t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
404.034,0.3979341791056916,-0.000236554852210111,-4.704532936920031e-05,0.21999998807211885,0.0004581753813681644,0.22,0.0005846700469198684,0.22,0.0006007162689232211,False
404.068,0.40673417860384226,-0.00023750308174236504,-2.8829578698851695e-05,0.2199999884905001,0.00045390903267161775,0.22,0.0005846700469198684,0.22,0.0005846700469198684,False
404.1,0.4111341783720575,-0.00023790691717039716,-1.9878901084568935e-05,0.2199999888952154,0.0004475338840848053,0.22,0.0005686093634895629,0.22,0.0005686093634895629,False
404.134,0.41993417792479965,-0.0002385763864761337,-2.1103487575113306e-06,0.21999998909477753,0.00043774950029273896,0.22,0.0005443294624783689,0.22,0.0005686093634895629,False
404.168,0.42873417751480075,-0.0002390648188107707,1.528378533051977e-05,0.21999998981297902,0.00042899840764221153,0.22,0.0005443294624783689,0.22,0.0005443294624783689,False
404.2,0.43753417716256987,-0.00023937991240989914,3.206281388410882e-05,0.21999999151317065,0.00041676351827391045,0.22,0.0005280454001329368,0.22,0.0005280454001329368,False
404.234,0.44193417701106996,-0.00023947314258476407,4.02884306389647e-05,0.21999999225592143,0.00041128083978492214,0.22,0.0005119824868016246,0.22,0.0005280454001329368,False
404.268,0.45073417675708144,-0.00023953608030249875,5.6637775892271134e-05,0.2199999938876933,0.00040354651673624176,0.22,0.00048776244284015456,0.22,0.0005119824868016246,False
404.3,0.4551341766418014,-0.00023950548292233688,6.469304890231542e-05,0.2199999943307911,0.00040276365211866505,0.22,0.00048776244284015456,0.22,0.00048776244284015456,False
404.334,0.46393417643077006,-0.00023932636423943768,8.012387029330135e-05,0.2199999953105784,0.00038330585709900333,0.22,0.00047171400983222025,0.22,0.00047171400983222025,False
404.368,0.47273417622228336,-0.00023899284706934622,9.517498845199997e-05,0.21999999563342548,0.00037180220431309863,0.22,0.00045584765636206084,0.22,0.00047171400983222025,False
404.4,0.47713417611971315,-0.00023876977521313414,0.00010259056003189296,0.21999999597986664,0.0003707785822371079,0.22,0.00045584765636206084,0.22,0.00045584765636206084,False
404.434,0.48593417590288046,-0.00023821404933782212,0.00011704029875583224,0.21999999622093766,0.0003622973565597931,0.22,0.00043227291986711595,0.22,0.00043227291986711595,False
404.468,0.4947341756805276,-0.0002375159110704582,0.00013080214569227206,0.219999996649865,0.00034267437740709283,0.22,0.0004166931051735145,0.22,0.00043227291986711595,False
404.5,0.4991341755644887,-0.00023711596680580431,0.0001375700557203005,0.2199999968898287,0.00033839549757885834,0.22,0.0004166931051735145,0.22,0.0004166931051735145,False
404.534,0.5079341753267166,-0.00023621519591177095,0.00015084239306942335,0.2199999973497191,0.00033271078621055494,0.22,0.0003937261088574389,0.22,0.0003937261088574389,False
404.568,0.5167341750831654,-0.00023518604981943888,0.00016333981122074114,0.21999999826652802,0.00031331019272329286,0.22,0.0003786455381023778,0.22,0.0003786455381023778,False
404.6,0.5211341749634698,-0.00023462424138899853,0.0001694588384877522,0.2199999986997657,0.00030595136308875226,0.22,0.00036377809630825346,0.22,0.0003786455381023778,False
404.634,0.5299341747444347,-0.00023341116244836698,0.0001814967907191339,0.22000000030540737,0.00030026348838418926,0.22,0.00036377809630825346,0.22,0.00036377809630825346,False
404.668,0.538734174542079,-0.0002320800827822591,0.00019312626641851814,0.22000000150597177,0.000291529352125508,0.22,0.00034170376731979386,0.22,0.00034170376731979386,False
404.7,0.5431341744468959,-0.00023137161472672486,0.0001986335953903331,0.2200000021910918,0.00027536644608971983,0.22,0.0003272110019288336,0.22,0.00034170376731979386,False
404.734,0.5519341742442814,-0.00022987308043428913,0.00020944615318886102,0.22000000275218898,0.00026816714466804115,0.22,0.0003272110019288336,0.22,0.0003272110019288336,False
404.768,0.5607341740254476,-0.00022826848433563118,0.00021991098461198794,0.22000000316441146,0.0002623259007350498,0.22,0.0003059808442032335,0.22,0.0003059808442032335,False
404.802,0.5695341737790898,-0.00022656317217782096,0.00022963951531231958,0.22000000358313515,0.00024390448913891305,0.22,0.15209659692905533,0.22,0.0003059808442032335,True
404.834,0.5739341735945707,-0.00022549504335785158,0.0005343609677083812,0.2199999983350572,0.015236072596280792,0.22,0.15209659692905533,0.22,0.025305980844203234,True
404.868,0.5827341690721798,-0.0002178701688312232,0.001638507605770275,0.21999996028627478,0.03005663529620506,0.22,0.2846641490524823,0.22,0.050305980844203235,True
404.9,0.5871341602208215,-0.0002099996746378431,0.0026367473237668363,0.2199998995776288,0.04991198584320955,0.22,0.3432606644490244,0.22,0.07530598084420323,True
404.934,0.5959341033640537,-0.00018175583320577426,0.0050217113057348765,0.2199996319730105,0.06952535368327517,0.22,0.3432606644490244,0.22,0.07530598084420323,True
404.968,0.6047339251174021,-0.00013115250675974291,0.008336657834248192,0.2199989779807896,0.09148359094979241,0.22,0.39119246937577534,0.22,0.10030598084420322,True
405.002,0.6135334843428543,-5.0858398489502944e-05,0.012425905655796671,0.21999772943986443,0.10581509050098248,0.22,0.45000917450140127,0.22,0.12530598084420322,True
405.034,0.6179330993999004,2.627935879145401e-06,0.014884310195677358,0.21999676244778255,0.12292022729525343,0.22,0.45000917450140127,0.22,0.12530598084420322,True
405.068,0.6267318368308046,0.00013971856405411387,0.02022672899505143,0.21999419870376768,0.14460330712608993,0.22,0.4829856739118801,0.22,0.1503059808442032,False
405.1,0.6311308589998527,0.00022551052232192817,0.02315918089802212,0.2199923957564555,0.14662259491160512,0.22,0.5255625765407514,0.22,0.1753059808442032,True
405.134,0.6399279663997063,0.00043436922129251485,0.02974557996258144,0.21998787784727658,0.17065432330127805,0.22,0.5500985077950852,0.22,0.2003059808442032,True
405.168,0.6487233412703147,0.0006994953507419327,0.037089930192104534,0.21998177775477737,0.1945904761669226,0.22,0.5500985077950852,0.22,0.2003059808442032,True
405.2,0.6531201766495566,0.0008551683797725729,0.040970350448265205,0.2199780166483233,0.19402101170271635,0.22,0.5823573840246924,0.22,0.2253059808442032,True
405.234,0.6619116555090743,0.0012168219717621491,0.049545758817670246,0.21996896792938606,0.21782801195513457,0.22,0.6011002915728443,0.22,0.2503059808442032,True
405.268,0.6706994562821886,0.0016508475047521216,0.058871717997682475,0.2199577367185137,0.2415693990769796,0.22,0.6011002915728443,0.22,0.2503059808442032,True
405.3,0.6750916393574873,0.001897225025823285,0.06379012954431401,0.219951256501195,0.2459205745253712,0.22,0.6180004598769364,0.22,0.2753059808442032,True
405.334,0.6838717536665089,0.002453538122179552,0.0743855143944506,0.21993583193197835,0.26452641759533435,0.22,0.6401915387490879,0.22,0.30030598084420324,True
405.368,0.6926450742489614,0.0030994586979340146,0.08582434708300393,0.2199177290221601,0.28810398653149605,0.22,0.6530330641154733,0.22,0.32530598084420326,True
405.4,0.701409891211331,0.003842778844596106,0.09815320303664724,0.21989614326693516,0.3115858155069873,0.22,0.6530330641154733,0.22,0.32530598084420326,True
405.434,0.705788586283552,0.004252629660162654,0.10451991738300714,0.2198844998674129,0.3183357184752822,0.22,0.6644461622730417,0.22,0.3503059808442033,True
405.468,0.7145371255128439,0.00515421962731465,0.11790528340334731,0.21985790178563347,0.33424052817281336,0.22,0.674647777347202,0.22,0.3753059808442033,True
405.5,0.7189065248419656,0.005646691967173989,0.12502441749452184,0.21984358522481923,0.3559567063348368,0.22,0.674647777347202,0.22,0.3753059808442033,True
405.534,0.7276338751781638,0.0067206325731352405,0.13956289724376642,0.21981191345049736,0.3693133476190269,0.22,0.6878734762286716,0.22,0.4003059808442033,True
405.568,0.736343903136011,0.007917461680164658,0.15498484916401117,0.21977619891218922,0.39012225170154124,0.22,0.6953164311672543,0.22,0.42530598084420335,True
405.6,0.74069146186618,0.008564350090709737,0.163070018142004,0.2197565321017184,0.40425844490528107,0.22,0.6953164311672543,0.22,0.45030598084420337,True
405.634,0.7493697917601467,0.00995855240398724,0.17968841296441623,0.21971484868398267,0.42751809232868254,0.22,0.7046410161643384,0.22,0.45030598084420337,True
405.668,0.7580228982658744,0.011491920274597065,0.19703645763834168,0.2196694023489374,0.44077061174903065,0.22,0.7095954972700428,0.22,0.4753059808442034,True
405.7,0.7666470031540538,0.01317104977399675,0.21511132256311555,0.219619283930077,0.45390126178972423,0.22,0.7137003456320143,0.22,0.5,True
405.734,0.7709470621256816,0.014066631202524538,0.22456648515744515,0.21959265154144214,0.4727581312181428,0.22,0.7137003456320143,0.22,0.5,True
405.768,0.7795204177412075,0.015974117809116894,0.2434220697809297,0.21953756952128725,0.4709546978119761,0.22,0.7184109300761922,0.22,0.5,True
405.8,0.7837931594843782,0.016985343677346654,0.2528244441262869,0.2195106321124586,0.4701187164755538,0.22,0.7210754573453393,0.22,0.5,True
405.834,0.7923088225698556,0.01912325302299257,0.2715807065606335,0.21945748285012293,0.4685213090851903,0.22,0.7210754573453393,0.22,0.5,True
405.868,0.800782699275777,0.021413691312285633,0.2902772828549974,0.219406028706607,0.46704809938091785,0.22,0.7235185202452278,0.22,0.5,True
405.9,0.8050031178574891,0.02261591685930622,0.29960459028993847,0.219381188928997,0.46636536717414856,0.22,0.7267861485567418,0.22,0.5,True
405.934,0.8134092624880672,0.025133851422381354,0.31821997002589925,0.2193327189481093,0.4650598537409678,0.22,0.7287115930142353,0.22,0.5,True
405.968,0.8217669951951824,0.027802260842180786,0.33678652510243534,0.2192866533407581,0.4638730053557083,0.22,0.7287115930142353,0.22,0.5,True
406.0,0.8259268166797513,0.029192804355267204,0.3460524731844519,0.2192641213886756,0.46329740434885025,0.22,0.7304418280236282,0.22,0.5,True
406.034,0.8342069784025985,0.03208535731541114,0.3645525907395062,0.21922134881796004,0.4622450011083856,0.22,0.7326853062351445,0.22,0.5,True
406.068,0.8424321185557719,0.03512629277404464,0.38301245379114435,0.21918049947749477,0.4612586402799934,0.22,0.7339533700031095,0.22,0.5,True
406.1,0.8465233350448031,0.03670188755621626,0.3922284756046399,0.21916104187832186,0.46080109605100006,0.22,0.7339533700031095,0.22,0.5,True
406.134,0.8546612494759017,0.03996316676790659,0.4106339660843831,0.21912348311251129,0.45992621744517237,0.22,0.735044193579518,0.22,0.5,True
406.168,0.8627378691510239,0.043369910185708196,0.429006744371107,0.21908807070720043,0.4591185919707641,0.22,0.7359608585314543,0.22,0.5,True
406.2,0.8707506685422004,0.046921000807523976,0.44734930248716176,0.21905499454217336,0.4583838541293517,0.22,0.7359608585314543,0.22,0.5,True
406.234,0.8747322938470661,0.0487504258582813,0.45650984895379765,0.21903899639475313,0.4580273263854906,0.22,0.7370177603922874,0.22,0.5,True
406.268,0.8826446276109104,0.052515912812620094,0.47481125104998434,0.21900891826282715,0.45737520849797875,0.22,0.7375138305808164,0.22,0.5,True
406.3,0.8865746260760571,0.054451834940234034,0.4839524257928959,0.21899436938124373,0.45705874217674136,0.22,0.7378455770189128,0.22,0.5,True
406.334,0.8943809236140637,0.05842891919941524,0.5022172945179721,0.21896705198921662,0.45647979713976383,0.22,0.7378455770189128,0.22,0.5,True
406.368,0.902113414839633,0.06254553386503678,0.5204600063119182,0.21894130365263426,0.4559367836918682,0.22,0.738038428573251,0.22,0.5,True
406.4,0.9059512848296333,0.06465564335449579,0.5295737007857467,0.2189291497977019,0.45568472414743155,0.22,0.7379655355348145,0.22,0.5,True
406.434,0.9135686106407178,0.06897886051819258,0.547786453648368,0.21890587960723415,0.4552024620352313,0.22,0.7379655355348145,0.22,0.5,True
406.468,0.9211061872398483,0.07343801756227837,0.5659811637482384,0.21888414489111357,0.4547569202259183,0.22,0.7377332303808072,0.22,0.5,True
406.5,0.92484431818905,0.07571813661496747,0.5750721671889487,0.21887391066115577,0.45455017243511975,0.22,0.7370858948631263,0.22,0.5,True
406.534,0.9322577951659219,0.08037852631215149,0.5932422773834607,0.21885435754473087,0.45415425847750157,0.22,0.7364554882692155,0.22,0.5,True
406.568,0.9395856352746825,0.0851711563916631,0.6113975627962753,0.2188362760180599,0.45379376388154924,0.22,0.7364554882692155,0.22,0.5,True
406.6,0.9468254647756725,0.09009455295779055,0.6295390505159044,0.21881930666611496,0.45345558610279113,0.22,0.735210691582324,0.22,0.5,True
406.634,0.950411705333071,0.09260473186093861,0.6386050208441952,0.21881135137172994,0.45329851855058223,0.22,0.7341803236578801,0.22,0.5,True
406.668,0.9575153041813126,0.09772118241646713,0.6567278416914746,0.21879611202699448,0.4529980069492012,0.22,0.7341803236578801,0.22,0.5,True
406.7,0.9610321558272127,0.10032696997909207,0.6657850111153134,0.21878894720730763,0.4528584686340764,0.22,0.7329891577678905,0.22,0.5,True
406.734,0.9679944657127453,0.10563274427829412,0.6838912449149527,0.21877527996433382,0.4525913973338902,0.22,0.7308971393819773,0.22,0.5,True
406.768,0.9748598360863706,0.1110625765595366,0.7019874833041225,0.2187625759805436,0.4523445473751053,0.22,0.7308971393819773,0.22,0.5,True
406.802,0.9816260856842637,0.11661471562420114,0.7200744780619055,0.2187508444898953,0.45211974647827446,0.22,0.7292968298590746,0.22,0.5,True
406.834,0.9849713405277366,0.11943612029936189,0.7291146894310441,0.21874521898844185,0.4520105692790821,0.22,0.7275294920214839,0.22,0.5,True
406.868,0.9915848675123384,0.12516836735676462,0.7471890820047788,0.2187347121867466,0.451810858794488,0.22,0.7255933934340341,0.22,0.5,True
406.9,0.9948525728042253,0.12807878985766852,0.7562233582461189,0.2187296770748975,0.45171381207183003,0.22,0.7255933934340341,0.22,0.5,True
