sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772473275,806188698,-1.155211,-1.451185,-2.000671,-0.159196,-1.361999,-0.100342,1,0.000000,0.000000,0.225505,0.354580,0.224727,0.334580,0.224727,0.334580,0.000000,0.000000,0.220000,0.049525,0.220000,0.045852,0.220000,0.045852,0,1.339750,0.220000,0.212667,0.056858,0.042191,0.374580,0.334580,0.311127,0.220000,0.181254,1
1772473275,856202654,-1.155438,-1.463765,-1.982279,-0.147610,-1.357703,-0.081791,1,0.000000,0.000000,0.224727,0.334580,0.223346,0.314580,0.223346,0.314580,0.000000,0.000000,0.220000,0.045852,0.220000,0.038518,0.220000,0.038518,0,1.035385,0.220000,0.212667,0.053185,0.038518,0.354580,0.314580,0.311127,0.220000,0.160908,1
1772473275,881267960,-1.156031,-1.469770,-1.973405,-0.147280,-1.350092,-0.070663,1,0.000000,0.000000,0.223346,0.314580,0.222199,0.294580,0.222199,0.294580,0.000000,0.000000,0.220000,0.038518,0.220000,0.031185,0.220000,0.031185,0,0.622898,0.220000,0.212667,0.045852,0.031185,0.334580,0.294580,0.311127,0.220000,0.149780,1
1772473275,906234771,-1.158322,-1.477222,-1.964433,-0.139488,-1.349830,-0.061692,1,0.000000,0.000000,0.222199,0.294580,0.221289,0.274580,0.221289,0.274580,0.000000,0.000000,0.220000,0.031185,0.220000,0.023852,0.220000,0.023852,0,0.556115,0.220000,0.212667,0.038518,0.023852,0.314580,0.274580,0.311127,0.220000,0.139210,1
1772473275,956278102,-1.159703,-1.488877,-1.947794,-0.128223,-1.347072,-0.044887,1,0.000000,0.000000,0.221289,0.274580,0.220619,0.254580,0.220619,0.254580,0.000000,0.000000,0.220000,0.023852,0.220000,0.016518,0.220000,0.016518,0,0.325742,0.220000,0.212667,0.031185,0.016518,0.294580,0.254580,0.311127,0.220000,0.120706,1
1772473275,981319577,-1.161364,-1.492868,-1.940762,-0.127022,-1.343275,-0.035341,1,0.000000,0.000000,0.220619,0.254580,0.220192,0.234580,0.220192,0.234580,0.000000,0.000000,0.220000,0.016518,0.220000,0.009185,0.220000,0.009185,0,0.085711,0.220000,0.212667,0.023852,0.009185,0.274580,0.234580,0.311127,0.220000,0.111160,1
1772473276,6293212,-1.163046,-1.499804,-1.933138,-0.119918,-1.342586,-0.027717,1,0.000000,0.000000,0.220192,0.234580,0.220008,0.214580,0.220008,0.214580,0.000000,0.000000,0.220000,0.009185,0.220000,0.001852,0.220000,0.001852,0,0.010122,0.220000,0.212667,0.016518,0.001852,0.254580,0.214580,0.311127,0.220000,0.101381,1
1772473276,56385349,-1.164911,-1.511545,-1.921279,-0.108369,-1.340579,-0.015829,1,0.000000,0.000000,0.220008,0.214580,0.220057,0.194580,0.220057,0.194580,0.000000,0.000000,0.220000,0.001852,0.220000,-0.004992,0.220000,-0.004992,0,-0.145870,0.220000,0.212667,0.009185,-0.005482,0.234580,0.194580,0.311127,0.220000,0.087245,1
1772473276,81363316,-1.166940,-1.516901,-1.915422,-0.105091,-1.342121,-0.009514,1,0.000000,0.000000,0.220057,0.194580,0.220045,0.174580,0.220045,0.174580,0.000000,0.000000,0.220000,-0.004992,0.220000,-0.004435,0.220000,-0.004435,0,-0.129591,0.220000,0.212667,0.002341,-0.012326,0.214580,0.174580,0.311127,0.220000,0.078931,1
1772473276,131360251,-1.171099,-1.525892,-1.904162,-0.095233,-1.343091,0.001747,1,0.000000,0.000000,0.220045,0.174580,0.220071,0.154580,0.220071,0.154580,0.000000,0.000000,0.220000,-0.004435,0.220000,-0.005579,0.220000,-0.005579,0,-0.163027,0.220000,0.212667,0.002898,-0.011768,0.194580,0.154580,0.311127,0.220000,0.065564,1
1772473276,156385729,-1.172988,-1.529136,-1.898998,-0.091673,-1.344008,0.006893,1,0.000000,0.000000,0.220071,0.154580,0.220070,0.134580,0.220070,0.134580,0.000000,0.000000,0.220000,-0.005579,0.220000,-0.005538,0.220000,-0.005538,0,-0.161828,0.220000,0.212667,0.001754,-0.012913,0.174580,0.134580,0.311127,0.220000,0.060417,1
1772473276,181372875,-1.174523,-1.537857,-1.894880,-0.085350,-1.346457,0.010679,1,0.000000,0.000000,0.220070,0.134580,0.220016,0.114580,0.220016,0.114580,0.000000,0.000000,0.220000,-0.005538,0.220000,-0.002642,0.220000,-0.002642,0,-0.077184,0.220000,0.212667,0.001795,-0.012872,0.154580,0.114580,0.311127,0.220000,0.054289,1
1772473276,206424486,-1.173476,-1.540516,-1.893433,-0.083182,-1.344595,0.012126,1,0.000000,0.000000,0.220016,0.114580,0.220069,0.094580,0.220069,0.094580,0.000000,0.000000,0.220000,-0.002642,0.220000,-0.005522,0.220000,-0.005522,0,-0.161342,0.220000,0.212667,0.004692,-0.009975,0.134580,0.094580,0.311127,0.220000,0.052842,1
1772473276,256396169,-1.178526,-1.550947,-1.887175,-0.071735,-1.346206,0.018162,1,0.000000,0.000000,0.220069,0.094580,0.220038,0.074580,0.220038,0.074580,0.000000,0.000000,0.220000,-0.005522,0.220000,-0.004064,0.220000,-0.004064,0,-0.118753,0.220000,0.212667,0.001812,-0.012855,0.114580,0.074580,0.311127,0.220000,0.044068,1
1772473276,281423579,-1.179698,-1.557960,-1.884900,-0.066182,-1.351131,0.015409,1,0.000000,0.000000,0.220038,0.074580,0.220024,0.062300,0.220024,0.062300,0.000000,0.000000,0.220000,-0.004064,0.220000,0.003269,0.220000,0.003269,0,0.124175,0.220000,0.212667,0.003269,-0.011398,0.094580,0.054580,0.311127,0.220000,0.044053,1
1772473276,331444465,-1.183246,-1.568827,-1.881591,-0.054752,-1.350973,0.018718,1,0.000000,0.000000,0.220024,0.062300,0.220036,0.053860,0.220036,0.053860,0.000000,0.000000,0.220000,0.003269,0.220000,0.003970,0.220000,0.003970,0,0.116003,0.220000,0.212667,0.010602,-0.004064,0.082300,0.042300,0.311127,0.220000,0.038085,1
1772473276,356413036,-1.184152,-1.574614,-1.880863,-0.048888,-1.349999,0.019425,1,0.000000,0.000000,0.220036,0.053860,0.220019,0.052859,0.220019,0.052859,0.000000,0.000000,0.220000,0.003970,0.220000,0.002857,0.220000,0.002857,0,0.083485,0.220000,0.212667,0.011303,-0.003363,0.073860,0.033860,0.311127,0.220000,0.037377,1
1772473276,381416911,-1.185541,-1.580332,-1.880189,-0.040562,-1.350567,0.019555,1,0.000000,0.000000,0.220019,0.052859,0.220042,0.048690,0.220042,0.048690,0.000000,0.000000,0.220000,0.002857,0.220000,0.004278,0.220000,0.004278,0,0.124989,0.220000,0.212667,0.010191,-0.004476,0.072859,0.032859,0.311127,0.220000,0.034429,1
1772473276,406447333,-1.187386,-1.585248,-1.879638,-0.035313,-1.350724,0.020107,1,0.000000,0.000000,0.220042,0.048690,0.220051,0.043682,0.220051,0.043682,0.000000,0.000000,0.220000,0.004278,0.220000,0.004730,0.220000,0.004730,0,0.138221,0.220000,0.212667,0.011611,-0.003056,0.068690,0.028690,0.311127,0.220000,0.030888,1
1772473276,456470384,-1.190020,-1.596718,-1.879354,-0.023816,-1.349715,0.020398,1,0.000000,0.000000,0.220051,0.043682,0.220037,0.038623,0.220037,0.038623,0.000000,0.000000,0.220000,0.004730,0.220000,0.004050,0.220000,0.004050,0,0.118341,0.220000,0.212667,0.012064,-0.002603,0.063682,0.023682,0.311127,0.220000,0.027311,1
1772473276,481512111,-1.192023,-1.601612,-1.877683,-0.024781,-1.356098,0.022285,1,0.000000,0.000000,0.220037,0.038623,0.220294,0.035955,0.220294,0.035955,0.000000,0.000000,0.220000,0.004050,0.220000,0.011383,0.220000,0.011383,0,0.362575,0.220000,0.212667,0.011383,-0.003283,0.058623,0.018623,0.311127,0.220000,0.025424,1
1772473276,531620294,-1.194605,-1.610462,-1.875176,-0.015572,-1.355681,0.024791,1,0.000000,0.000000,0.220294,0.035955,0.220309,0.027173,0.220309,0.027173,0.000000,0.000000,0.220000,0.011383,0.220000,0.011672,0.220000,0.011672,0,0.341051,0.220000,0.212667,0.018717,0.004050,0.055955,0.015955,0.311127,0.220000,0.019214,1
1772473276,556632517,-1.195899,-1.615931,-1.875745,-0.009963,-1.355268,0.024279,1,0.000000,0.000000,0.220309,0.027173,0.220306,0.027897,0.220306,0.027897,0.000000,0.000000,0.220000,0.011672,0.220000,0.011613,0.220000,0.011613,0,0.339317,0.220000,0.212667,0.019005,0.004339,0.047173,0.007173,0.311127,0.220000,0.019726,1
1772473276,581667817,-1.197954,-1.622398,-1.875031,-0.002722,-1.359025,0.026685,1,0.000000,0.000000,0.220306,0.027897,0.220626,0.019103,0.220626,0.019103,0.000000,0.000000,0.220000,0.011613,0.220000,0.016609,0.220000,0.016609,0,0.485311,0.220000,0.212667,0.018946,0.004279,0.047897,0.007897,0.311127,0.220000,0.013508,1
1772473276,631777043,-1.200296,-1.630501,-1.874017,0.005702,-1.358607,0.027699,1,0.000000,0.000000,0.220626,0.019103,0.220594,0.012251,0.220594,0.012251,0.000000,0.000000,0.220000,0.016609,0.220000,0.016184,0.220000,0.016184,0,0.472890,0.220000,0.212667,0.023943,0.009276,0.039103,-0.000897,0.311127,0.220000,0.008663,1
1772473276,656810610,-1.200662,-1.636172,-1.874421,0.011184,-1.357110,0.027295,1,0.000000,0.000000,0.220594,0.012251,0.220477,0.012822,0.220477,0.012822,0.000000,0.000000,0.220000,0.016184,0.220000,0.014492,0.220000,0.014492,0,0.423457,0.220000,0.212667,0.023518,0.008851,0.032251,-0.007749,0.311127,0.220000,0.009067,1
1772473276,681867153,-1.203561,-1.642064,-1.873833,0.017799,-1.357797,0.028072,1,0.000000,0.000000,0.220477,0.012822,0.220548,0.005943,0.220548,0.005943,0.000000,0.000000,0.220000,0.014492,0.220000,0.015543,0.220000,0.015543,0,0.454158,0.220000,0.212667,0.021826,0.007159,0.032822,-0.007178,0.311127,0.220000,0.004203,1
1772473276,731980371,-1.206001,-1.651531,-1.874784,0.030312,-1.353066,0.032364,1,0.000000,0.000000,0.220548,0.005943,0.220153,-0.006303,0.220153,-0.006303,0.000000,0.000000,0.220000,0.015543,0.220000,0.008210,0.220000,0.008210,0,0.235930,0.220000,0.212667,0.022876,0.008210,0.025943,-0.014057,0.311127,0.220000,-0.004457,1
1772473276,756990097,-1.207278,-1.657996,-1.873768,0.036837,-1.352137,0.033380,1,0.000000,0.000000,0.220153,-0.006303,0.220101,-0.014351,0.220101,-0.014351,0.000000,0.000000,0.220000,0.008210,0.220000,0.006683,0.220000,0.006683,0,0.195272,0.220000,0.212667,0.015543,0.000876,0.013697,-0.026303,0.311127,0.220000,-0.010148,1
1772473276,782005318,-1.208267,-1.663110,-1.873690,0.041990,-1.351384,0.033458,1,0.000000,0.000000,0.220101,-0.014351,0.220076,-0.021549,0.220076,-0.021549,0.000000,0.000000,0.220000,0.006683,0.220000,0.005767,0.220000,0.005767,0,0.168504,0.220000,0.212667,0.014016,-0.000650,0.005649,-0.034351,0.311127,0.220000,-0.015237,1
1772473276,832080887,-1.211337,-1.672669,-1.872234,0.056581,-1.359676,0.030176,1,0.000000,0.000000,0.220076,-0.021549,0.220390,-0.024516,0.220390,-0.024516,0.000000,0.000000,0.220000,0.005767,0.220000,0.013100,0.220000,0.013100,0,0.552286,0.220000,0.212667,0.013100,-0.001566,-0.001549,-0.041549,0.311127,0.220000,-0.017336,1
1772473276,857119992,-1.212758,-1.679195,-1.872472,0.063215,-1.358895,0.029938,1,0.000000,0.000000,0.220390,-0.024516,0.220734,-0.032364,0.220734,-0.032364,0.000000,0.000000,0.220000,0.013100,0.220000,0.017991,0.220000,0.017991,0,0.525679,0.220000,0.212667,0.020434,0.005767,-0.004516,-0.044516,0.311127,0.220000,-0.022885,1
1772473276,882171970,-1.213421,-1.683842,-1.873143,0.067824,-1.358009,0.029266,1,0.000000,0.000000,0.220734,-0.032364,0.220657,-0.031414,0.220657,-0.031414,0.000000,0.000000,0.220000,0.017991,0.220000,0.017011,0.220000,0.017011,0,0.497037,0.220000,0.212667,0.025324,0.010657,-0.012364,-0.052364,0.311127,0.220000,-0.022213,1
1772473276,907191250,-1.215282,-1.689817,-1.873615,0.074079,-1.357823,0.028794,1,0.000000,0.000000,0.220657,-0.031414,0.220652,-0.039562,0.220652,-0.039562,0.000000,0.000000,0.220000,0.017011,0.220000,0.016945,0.220000,0.016945,0,0.495132,0.220000,0.212667,0.024344,0.009677,-0.011414,-0.051414,0.311127,0.220000,-0.027974,1
1772473276,957291628,-1.217209,-1.700477,-1.876671,0.084872,-1.356130,0.025825,1,0.000000,0.000000,0.220652,-0.039562,0.220544,-0.044876,0.220544,-0.044876,0.000000,0.000000,0.220000,0.016945,0.220000,0.015480,0.220000,0.015480,0,0.452318,0.220000,0.212667,0.024279,0.009612,-0.019562,-0.059562,0.311127,0.220000,-0.031732,1
