sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772479212,838118655,-1.190730,-1.963506,-2.110139,-0.283322,-1.170654,0.349174,1,0.025765,0.347277,0.025329,0.371322,0.026590,0.391322,0.026590,0.391322,0.024915,-0.006563,0.024570,-0.006155,0.025857,-0.006201,0.025857,-0.006201,0,-4.781457,0.031903,0.017236,0.001178,-0.013489,0.391322,0.351322,0.311127,0.110000,1.435553,1
1772479212,888277006,-1.191002,-1.964159,-2.092115,-0.283247,-1.173954,0.366620,1,0.025524,0.371930,0.026590,0.391322,0.028396,0.411322,0.028396,0.411322,0.024673,-0.006537,0.025857,-0.006201,0.027717,-0.006176,0.027717,-0.006176,0,-4.442940,0.033190,0.018524,0.001132,-0.013534,0.411322,0.371322,0.311127,0.110000,1.418108,1
1772479212,913312201,-1.191943,-1.964264,-2.082479,-0.282452,-1.174466,0.376256,1,0.026799,0.401720,0.028396,0.411322,0.029763,0.431322,0.029763,0.431322,0.026052,-0.006283,0.027717,-0.006176,0.029030,-0.006567,0.029030,-0.006567,0,-4.539968,0.035050,0.020383,0.001158,-0.013509,0.431322,0.391322,0.311127,0.110000,1.408472,1
1772479212,938518829,-1.192033,-1.964834,-2.072715,-0.282022,-1.174080,0.386020,1,0.029974,0.427368,0.029763,0.431322,0.031205,0.451322,0.031205,0.451322,0.029226,-0.006656,0.029030,-0.006567,0.030344,-0.007281,0.030344,-0.007281,0,-4.825111,0.036363,0.021697,0.000767,-0.013900,0.451322,0.411322,0.311127,0.110000,1.398708,1
1772479212,988509978,-1.191906,-1.964721,-2.052015,-0.282192,-1.174088,0.406720,1,0.029211,0.438672,0.031205,0.451322,0.033135,0.471322,0.033135,0.471322,0.028493,-0.006437,0.030344,-0.007281,0.032052,-0.008402,0.032052,-0.008402,0,-5.234767,0.037677,0.023010,0.000053,-0.014614,0.471322,0.431322,0.311127,0.110000,1.378008,1
1772479213,13571021,-1.192952,-1.966134,-2.041457,-0.280489,-1.173652,0.417278,1,0.031713,0.450982,0.033135,0.471322,0.034180,0.491322,0.034180,0.491322,0.030743,-0.007782,0.032052,-0.008402,0.032952,-0.009076,0.032952,-0.009076,0,-5.582990,0.039386,0.024719,-0.001069,-0.015735,0.491322,0.451322,0.311127,0.110000,1.367450,1
1772479213,38857646,-1.193070,-1.966375,-2.029377,-0.280246,-1.173539,0.429358,1,0.032515,0.486792,0.034180,0.491322,0.035791,0.511322,0.035791,0.511322,0.031481,-0.008133,0.032952,-0.009076,0.034381,-0.009948,0.034381,-0.009948,0,-5.859259,0.040286,0.025619,-0.001743,-0.016410,0.511322,0.471322,0.311127,0.110000,1.355370,1
1772479213,88808969,-1.195083,-1.968534,-2.006173,-0.277321,-1.173134,0.452562,1,0.033657,0.501551,0.035791,0.511322,0.036661,0.531322,0.036661,0.531322,0.032415,-0.009058,0.034381,-0.009948,0.034974,-0.010993,0.034974,-0.010993,0,-6.524022,0.041714,0.027047,-0.002614,-0.017281,0.531322,0.491322,0.311127,0.110000,1.332166,1
1772479213,113949508,-1.195785,-1.967889,-1.992918,-0.277183,-1.174078,0.465817,1,0.036114,0.509906,0.036661,0.531322,0.038427,0.551322,0.038427,0.551322,0.034522,-0.010603,0.034974,-0.010993,0.036625,-0.011628,0.036625,-0.011628,0,-6.583309,0.042308,0.027641,-0.003659,-0.018326,0.551322,0.511322,0.311127,0.110000,1.318911,1
1772479213,138937610,-1.196626,-1.970583,-1.979723,-0.274831,-1.172519,0.479012,1,0.036686,0.539443,0.038427,0.551322,0.039102,0.571322,0.039102,0.571322,0.034928,-0.011220,0.036625,-0.011628,0.036946,-0.012807,0.036946,-0.012807,0,-7.329894,0.043959,0.029292,-0.004294,-0.018961,0.571322,0.531322,0.311127,0.110000,1.305716,1
1772479213,189044358,-1.198113,-1.970460,-1.953829,-0.273755,-1.173552,0.504906,1,0.037936,0.568313,0.039102,0.571322,0.040871,0.591322,0.040871,0.591322,0.036193,-0.011367,0.036946,-0.012807,0.038445,-0.013870,0.038445,-0.013870,0,-7.673021,0.044279,0.029612,-0.005473,-0.020140,0.591322,0.551322,0.311127,0.110000,1.279822,1
1772479213,214207803,-1.199077,-1.972285,-1.939497,-0.271856,-1.172745,0.519238,1,0.040622,0.585728,0.040871,0.591322,0.040992,0.600000,0.040992,0.600000,0.038210,-0.013789,0.038445,-0.013870,0.038272,-0.014683,0.038272,-0.014683,0,-8.286034,0.045779,0.031112,-0.006537,-0.021204,0.600000,0.571322,0.311127,0.110000,1.265490,1
1772479213,239218321,-1.199308,-1.971697,-1.924792,-0.272047,-1.173347,0.533943,1,0.040761,0.581385,0.040992,0.600000,0.041609,0.600000,0.041609,0.600000,0.038027,-0.014678,0.038272,-0.014683,0.038725,-0.015222,0.038725,-0.015222,0,-8.434975,0.045605,0.030938,-0.007350,-0.022016,0.600000,0.580000,0.311127,0.110000,1.250785,1
1772479213,289438332,-1.200945,-1.974941,-1.894229,-0.268731,-1.171863,0.564505,1,0.041151,0.593261,0.041609,0.600000,0.040928,0.600000,0.040928,0.600000,0.038399,-0.014796,0.038725,-0.015222,0.037431,-0.016552,0.037431,-0.016552,0,-9.717733,0.046058,0.031392,-0.007888,-0.022555,0.600000,0.580000,0.311127,0.110000,1.220222,1
1772479213,314386241,-1.201418,-1.975735,-1.879486,-0.267862,-1.171546,0.579248,1,0.040592,0.592549,0.040928,0.600000,0.040978,0.600000,0.040978,0.600000,0.036897,-0.016921,0.037431,-0.016552,0.037190,-0.017207,0.037190,-0.017207,0,-10.200877,0.044765,0.030098,-0.009219,-0.023886,0.600000,0.580000,0.311127,0.110000,1.205479,1
1772479213,339466419,-1.202254,-1.976897,-1.864348,-0.266481,-1.171172,0.594387,1,0.040943,0.593186,0.040978,0.600000,0.040783,0.600000,0.040783,0.600000,0.037035,-0.017457,0.037190,-0.017207,0.036712,-0.017760,0.036712,-0.017760,0,-10.764985,0.044523,0.029857,-0.009874,-0.024541,0.600000,0.580000,0.311127,0.110000,1.190341,1
1772479213,389630006,-1.202965,-1.978714,-1.834600,-0.264782,-1.170211,0.624135,1,0.041006,0.596080,0.040783,0.600000,0.040889,0.600000,0.040889,0.600000,0.037296,-0.017044,0.036712,-0.017760,0.036092,-0.019217,0.036092,-0.019217,0,-11.884381,0.044046,0.029379,-0.010427,-0.025094,0.600000,0.580000,0.311127,0.110000,1.160593,1
1772479213,414635345,-1.204452,-1.979556,-1.819030,-0.263098,-1.170496,0.639705,1,0.040708,0.586632,0.040889,0.600000,0.040592,0.600000,0.040592,0.600000,0.035925,-0.019146,0.036092,-0.019217,0.035656,-0.019399,0.035656,-0.019399,0,-12.338953,0.043425,0.028759,-0.011884,-0.026551,0.600000,0.580000,0.311127,0.110000,1.145023,1
1772479213,439713744,-1.204973,-1.980736,-1.804615,-0.261949,-1.169909,0.654120,1,0.040529,0.591890,0.040592,0.600000,0.040462,0.600000,0.040462,0.600000,0.035556,-0.019453,0.035656,-0.019399,0.035151,-0.020041,0.035151,-0.020041,0,-12.992363,0.042989,0.028323,-0.012066,-0.026733,0.600000,0.580000,0.311127,0.110000,1.130608,1
1772479213,489834917,-1.206221,-1.982262,-1.774162,-0.260018,-1.169513,0.684572,1,0.040424,0.593071,0.040462,0.600000,0.040510,0.600000,0.040510,0.600000,0.035323,-0.019658,0.035151,-0.020041,0.034527,-0.021188,0.034527,-0.021188,0,-14.082878,0.042484,0.027817,-0.012708,-0.027375,0.600000,0.580000,0.311127,0.110000,1.100155,1
1772479213,514997418,-1.206925,-1.982791,-1.759043,-0.259138,-1.169547,0.699692,1,0.040324,0.592036,0.040510,0.600000,0.040594,0.600000,0.040594,0.600000,0.034070,-0.021569,0.034527,-0.021188,0.034319,-0.021682,0.034319,-0.021682,0,-14.551298,0.041860,0.027194,-0.013854,-0.028521,0.600000,0.580000,0.311127,0.110000,1.085036,1
1772479213,539995633,-1.206625,-1.984412,-1.744172,-0.258348,-1.168101,0.714562,1,0.040415,0.591460,0.040594,0.600000,0.040617,0.600000,0.040617,0.600000,0.033931,-0.021956,0.034319,-0.021682,0.033599,-0.022821,0.033599,-0.022821,0,-15.511471,0.041652,0.026986,-0.014349,-0.029015,0.600000,0.580000,0.311127,0.110000,1.070165,1
1772479213,565058046,-1.208870,-1.985830,-1.729101,-0.255711,-1.168417,0.729634,1,0.040211,0.603702,0.040617,0.600000,0.039731,0.600000,0.039731,0.600000,0.033947,-0.021553,0.033599,-0.022821,0.032729,-0.022524,0.032729,-0.022524,0,-16.228853,0.040933,0.026266,-0.015487,-0.030154,0.600000,0.580000,0.311127,0.110000,1.055094,1
1772479213,615220259,-1.210688,-1.988960,-1.698110,-0.252326,-1.167135,0.760625,1,0.039354,0.621830,0.039731,0.600000,0.038873,0.600000,0.038873,0.600000,0.032473,-0.022232,0.032729,-0.022524,0.031030,-0.023416,0.031030,-0.023416,0,-18.156908,0.040062,0.025396,-0.015191,-0.029857,0.600000,0.580000,0.311127,0.110000,1.024103,1
1772479213,640285616,-1.211410,-1.988341,-1.683605,-0.252157,-1.168071,0.775129,1,0.039463,0.589099,0.038873,0.600000,0.039400,0.600000,0.039400,0.600000,0.032221,-0.022784,0.031030,-0.023416,0.031445,-0.023739,0.031445,-0.023739,0,-18.176371,0.038363,0.023696,-0.016083,-0.030749,0.600000,0.580000,0.311127,0.110000,1.009598,1
1772479213,665315850,-1.211665,-1.988807,-1.668554,-0.251664,-1.167871,0.790181,1,0.038599,0.599416,0.039400,0.600000,0.039686,0.600000,0.039686,0.600000,0.030633,-0.023484,0.031445,-0.023739,0.031260,-0.024450,0.031260,-0.024450,0,-18.730849,0.038779,0.024112,-0.016405,-0.031072,0.600000,0.580000,0.311127,0.110000,0.994547,1
1772479213,715366512,-1.212474,-1.991841,-1.638242,-0.248763,-1.166082,0.820384,1,0.039812,0.605331,0.039686,0.600000,0.039007,0.600000,0.039007,0.600000,0.031321,-0.024576,0.031260,-0.024450,0.029417,-0.025616,0.029417,-0.025616,0,-20.949278,0.038593,0.023927,-0.017116,-0.031783,0.600000,0.580000,0.311127,0.110000,0.964344,1
1772479213,740437038,-1.213156,-1.992906,-1.623415,-0.244341,-1.166180,0.834239,1,0.039453,0.603968,0.039007,0.600000,0.039280,0.600000,0.039280,0.600000,0.031106,-0.024269,0.029417,-0.025616,0.029511,-0.025923,0.029511,-0.025923,0,-22.636322,0.036751,0.022084,-0.018282,-0.032949,0.600000,0.580000,0.311127,0.110000,0.950489,1
1772479213,790536574,-1.215323,-1.994790,-1.592955,-0.241470,-1.166088,0.864699,1,0.038616,0.608829,0.039280,0.600000,0.040581,0.600000,0.040581,0.600000,0.029102,-0.025382,0.029511,-0.025923,0.029775,-0.027572,0.029775,-0.027572,0,-24.507588,0.036845,0.022178,-0.018590,-0.033256,0.600000,0.580000,0.311127,0.110000,0.920029,1
1772479213,815610191,-1.216407,-1.995175,-1.577656,-0.240387,-1.166474,0.879998,1,0.040472,0.604549,0.040581,0.600000,0.041267,0.600000,0.041267,0.600000,0.029542,-0.027663,0.029775,-0.027572,0.030113,-0.028217,0.030113,-0.028217,0,-25.129525,0.037109,0.022442,-0.020239,-0.034905,0.600000,0.580000,0.311127,0.110000,0.904730,1
1772479213,840737706,-1.217580,-1.996948,-1.562221,-0.238358,-1.165842,0.895433,1,0.040722,0.602615,0.041267,0.600000,0.041983,0.600000,0.041983,0.600000,0.029844,-0.027706,0.030113,-0.028217,0.029981,-0.029389,0.029981,-0.029389,0,-26.755512,0.037446,0.022779,-0.020883,-0.035550,0.600000,0.580000,0.311127,0.110000,0.889295,1
1772479213,865682268,-1.217745,-1.997112,-1.547537,-0.238269,-1.165517,0.910163,1,0.042185,0.593592,0.041983,0.600000,0.042690,0.600000,0.042690,0.600000,0.029945,-0.029713,0.029981,-0.029389,0.029861,-0.030508,0.029861,-0.030508,0,-27.380570,0.037315,0.022648,-0.022055,-0.036722,0.600000,0.580000,0.311127,0.110000,0.874565,1
1772479213,915795030,-1.220014,-1.999377,-1.517521,-0.236402,-1.162396,0.940612,1,0.042678,0.592528,0.042690,0.600000,0.044230,0.600000,0.044230,0.600000,0.029657,-0.030690,0.029861,-0.030508,0.028035,-0.034210,0.028035,-0.034210,0,-30.892963,0.037195,0.022528,-0.023175,-0.037842,0.600000,0.580000,0.311127,0.110000,0.844116,1
1772479213,940831060,-1.220779,-2.000240,-1.502119,-0.235263,-1.162210,0.956014,1,0.042139,0.588494,0.044230,0.600000,0.045052,0.600000,0.045052,0.600000,0.029504,-0.030086,0.028035,-0.034210,0.027928,-0.035351,0.027928,-0.035351,0,-32.075691,0.035368,0.020701,-0.026877,-0.041544,0.600000,0.580000,0.311127,0.110000,0.828714,1
1772479213,965880911,-1.221674,-2.000844,-1.487308,-0.234188,-1.162307,0.970825,1,0.045270,0.595899,0.045052,0.600000,0.045872,0.600000,0.045872,0.600000,0.027726,-0.035786,0.027928,-0.035351,0.028018,-0.036321,0.028018,-0.036321,0,-33.089140,0.035262,0.020595,-0.028018,-0.042684,0.600000,0.580000,0.311127,0.110000,0.813902,1
1772479214,15945900,-1.222807,-2.001900,-1.456850,-0.231372,-1.161128,1.005721,1,0.045880,0.595538,0.045872,0.600000,0.047927,0.600000,0.047927,0.600000,0.027774,-0.036518,0.028018,-0.036321,0.027044,-0.039567,0.027044,-0.039567,0,-36.699250,0.035351,0.020684,-0.028988,-0.043655,0.600000,0.580000,0.311127,0.110000,0.779007,1
1772479214,40995261,-1.224170,-2.003199,-1.440822,-0.229496,-1.160972,1.021749,1,0.048359,0.613538,0.047927,0.600000,0.048934,0.600000,0.048934,0.600000,0.026763,-0.040278,0.027044,-0.039567,0.026875,-0.040893,0.026875,-0.040893,0,-38.768599,0.034377,0.019711,-0.032234,-0.046901,0.600000,0.580000,0.311127,0.110000,0.762978,1
1772479214,91143816,-1.225890,-2.004854,-1.411120,-0.227118,-1.160765,1.051452,1,0.049383,0.597929,0.048934,0.600000,0.050916,0.600000,0.050916,0.600000,0.026741,-0.041517,0.026875,-0.040893,0.026549,-0.043446,0.026549,-0.043446,0,-41.901453,0.034208,0.019542,-0.033560,-0.048226,0.600000,0.580000,0.311127,0.110000,0.733276,1
1772479214,116088575,-1.227708,-2.006181,-1.395740,-0.224568,-1.160771,1.067179,1,0.051729,0.582425,0.050916,0.600000,0.052032,0.600000,0.052032,0.600000,0.026086,-0.044670,0.026549,-0.043446,0.026523,-0.044764,0.026523,-0.044764,0,-45.067369,0.033882,0.019216,-0.036113,-0.050779,0.600000,0.580000,0.311127,0.110000,0.717549,1
1772479214,141180756,-1.228612,-2.007571,-1.379628,-0.219783,-1.159153,1.087000,1,0.051049,0.601487,0.052032,0.600000,0.053510,0.600000,0.053510,0.600000,0.026494,-0.043636,0.026523,-0.044764,0.024286,-0.047681,0.024286,-0.047681,0,-53.391889,0.033856,0.019190,-0.037431,-0.052097,0.600000,0.580000,0.311127,0.110000,0.697728,1
1772479214,166226901,-1.229810,-2.009047,-1.363962,-0.217925,-1.158750,1.102666,1,0.053979,0.587442,0.053510,0.600000,0.054739,0.600000,0.054739,0.600000,0.023716,-0.048490,0.024286,-0.047681,0.023410,-0.049480,0.023410,-0.049480,0,-57.339948,0.031620,0.016953,-0.040348,-0.055014,0.600000,0.580000,0.311127,0.110000,0.682062,1
1772479214,216331093,-1.232611,-2.011481,-1.333259,-0.213682,-1.158507,1.133335,1,0.054724,0.611901,0.054739,0.600000,0.057316,0.600000,0.057316,0.600000,0.023427,-0.049456,0.023410,-0.049480,0.022228,-0.052830,0.022228,-0.052830,0,-67.538155,0.030743,0.016077,-0.042147,-0.056814,0.600000,0.580000,0.311127,0.110000,0.651393,1
1772479214,241312836,-1.232898,-2.011574,-1.318706,-0.207622,-1.157609,1.147510,1,0.056674,0.602384,0.057316,0.600000,0.058591,0.600000,0.058591,0.600000,0.021916,-0.052265,0.022228,-0.052830,0.019031,-0.055414,0.019031,-0.055414,0,-88.781251,0.029561,0.014894,-0.045497,-0.060164,0.600000,0.580000,0.311127,0.110000,0.637218,1
1772479214,266369116,-1.233347,-2.013133,-1.302953,-0.206297,-1.156673,1.163263,1,0.058814,0.581736,0.058591,0.600000,0.060076,0.600000,0.060076,0.600000,0.018012,-0.055988,0.019031,-0.055414,0.015593,-0.058017,0.015593,-0.058017,0,-96.091222,0.026365,0.011698,-0.048081,-0.062747,0.600000,0.580000,0.311127,0.110000,0.621464,1
1772479214,316436719,-1.235537,-2.015461,-1.272514,-0.203204,-1.156331,1.193550,1,0.060405,0.591593,0.060076,0.600000,0.063154,0.600000,0.063154,0.600000,0.015095,-0.058489,0.015593,-0.058017,0.011701,-0.062061,0.011701,-0.062061,0,-114.885080,0.022926,0.008259,-0.050684,-0.065351,0.600000,0.580000,0.311127,0.110000,0.591178,1
1772479214,341504087,-1.236931,-2.016208,-1.256827,-0.202453,-1.157817,1.207531,1,0.063347,0.602994,0.063154,0.600000,0.064684,0.600000,0.064684,0.600000,0.011265,-0.062337,0.011701,-0.062061,0.016254,-0.062608,0.016254,-0.062608,0,-119.921531,0.019034,0.004368,-0.054727,-0.069394,0.600000,0.580000,0.311127,0.110000,0.577197,1
1772479214,366529119,-1.238294,-2.016721,-1.241936,-0.201070,-1.158271,1.222422,1,0.065481,0.619938,0.064684,0.600000,0.066397,0.600000,0.066397,0.600000,0.016573,-0.063349,0.016254,-0.062608,0.017040,-0.064173,0.017040,-0.064173,0,-131.311710,0.023588,0.008921,-0.055275,-0.069941,0.600000,0.580000,0.311127,0.110000,0.562306,1
