sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772479057,131294219,-0.107615,-1.623456,2.563143,-1.351254,-0.686034,-1.289842,1,0.219845,-0.029384,0.311127,0.004964,0.311127,0.003326,0.220232,0.003326,0.219636,0.009597,0.310946,0.010622,0.310963,0.010098,0.220000,0.010098,1,0.590117,0.220000,0.220000,0.017955,0.003288,0.024964,-0.015036,0.311127,0.110000,0.001176,1
1772479057,156316483,-0.112388,-1.621076,2.563238,-1.349193,-0.690953,-1.289747,1,0.219621,0.002732,0.311127,0.003326,0.311127,0.003059,0.220158,0.003059,0.219353,0.010862,0.310963,0.010098,0.311015,0.008342,0.220000,0.008342,1,0.487510,0.220000,0.220000,0.017431,0.002765,0.023326,-0.016674,0.311127,0.110000,0.001081,1
1772479057,206434078,-0.120666,-1.613770,2.564353,-1.345494,-0.704692,-1.285310,1,0.220293,0.004149,0.311127,0.003059,0.311127,-0.009491,0.220136,-0.009491,0.220138,0.008271,0.311015,0.008342,0.311031,0.007733,0.220000,0.007733,1,0.451900,0.220000,0.220000,0.015676,0.001009,0.023059,-0.016941,0.311127,0.110000,-0.003356,1
1772479057,231501031,-0.126130,-1.612033,2.563759,-1.342474,-0.709565,-1.285904,1,0.220411,0.004154,0.311127,-0.009491,0.311127,-0.007811,0.220029,-0.007811,0.220252,0.008361,0.311031,0.007733,0.311107,0.003550,0.220000,0.003550,1,0.207453,0.220000,0.220000,0.015066,0.000400,0.010509,-0.029491,0.311127,0.110000,-0.002762,1
1772479057,256511690,-0.131855,-1.609317,2.564386,-1.339891,-0.715351,-1.285277,1,0.220540,-0.003898,0.311127,-0.007811,0.311127,-0.009585,0.220002,-0.009585,0.220394,0.008015,0.311107,0.003550,0.311126,0.000895,0.220000,0.000895,1,0.052298,0.220000,0.220000,0.010883,-0.003783,0.012189,-0.027811,0.311127,0.110000,-0.003389,1
1772479057,306619882,-0.142095,-1.603394,2.564963,-1.335965,-0.726511,-1.284700,1,0.219399,-0.023971,0.311127,-0.009585,0.311127,-0.011216,0.220003,-0.011216,0.219399,0.000000,0.311126,0.000895,0.311125,-0.001163,0.220000,-0.001163,1,-0.067985,0.220000,0.220000,0.008228,-0.006438,0.010415,-0.029585,0.311127,0.110000,-0.003965,1
1772479057,331662689,-0.146151,-1.601599,2.565363,-1.334051,-0.730511,-1.284300,1,0.220229,0.002798,0.311127,-0.011216,0.311127,-0.012347,0.220025,-0.012347,0.220229,0.000000,0.311125,-0.001163,0.311109,-0.003335,0.220000,-0.003335,1,-0.194920,0.220000,0.220000,0.006170,-0.008497,0.008784,-0.031216,0.311127,0.110000,-0.004365,1
1772479057,356763145,-0.150421,-1.597353,2.566414,-1.333569,-0.736514,-1.283249,1,0.219903,-0.012549,0.311127,-0.012347,0.311127,-0.015321,0.220000,-0.015321,0.219876,-0.003405,0.311109,-0.003335,0.311127,-0.000247,0.220000,-0.000247,1,-0.014450,0.220000,0.220000,0.003998,-0.010669,0.007653,-0.032347,0.311127,0.110000,-0.005417,1
1772479057,406851845,-0.162184,-1.592774,2.565617,-1.327612,-0.747643,-1.284046,1,0.220814,-0.003757,0.311127,-0.015321,0.311127,-0.013066,0.220125,-0.013066,0.220814,0.000000,0.311127,-0.000247,0.311039,-0.007419,0.220000,-0.007419,1,-0.433532,0.220000,0.220000,0.007086,-0.007581,0.004679,-0.035321,0.311127,0.110000,-0.004620,1
1772479057,431916686,-0.165448,-1.590005,2.564838,-1.326933,-0.751869,-1.284824,1,0.219735,-0.003543,0.311127,-0.013066,0.311127,-0.010865,0.220074,-0.010865,0.219613,-0.007304,0.311039,-0.007419,0.311075,-0.005692,0.220000,-0.005692,1,-0.332619,0.220000,0.220000,-0.000085,-0.014752,0.006934,-0.033066,0.311127,0.110000,-0.003841,1
